0001;3;GX1614018L;202608;E22;0001S2608TC51;445715;0329207S;20260803;0001S2608TC51;EUR;C;197686;+;704501;ARCELORMITTAL FRANCE FR76;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;4004869147;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1743275V;202608;E23;0001N2608TC59;411150;0325339C;20260803;0001N2608TC59;EUR;D;258050;+;;ENEDIS;CYC;;0000000;20260803;;GX1743275V;FAC;;20260902;;;;;D001 3000043626   2150 42  HT ;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1743275V;202608;E23;0001N2608TC59;704501;0325339C;20260803;0001N2608TC59;EUR;C;215042;+;445715;ENEDIS;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1743275V;932;1;D001 3000043626   2150 42  HT ;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1743275V;202608;E23;0001N2608TC59;445715;0325339C;20260803;0001N2608TC59;EUR;C;43008;+;704501;ENEDIS;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;D001 3000043626   2150 42  HT ;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1722696J;202608;E22;0001S2608TC60;411100;0329207S;20260803;0001S2608TC60;EUR;D;92338;+;;ARCELORMITTAL FRANCE FR76;CYC;;0000000;20260803;;GX1722696J;FAC;;20260902;;;;;4005265727;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1722696J;202608;E22;0001S2608TC60;704501;0329207S;20260803;0001S2608TC60;EUR;C;76948;+;445715;ARCELORMITTAL FRANCE FR76;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1722696J;932;1;4005265727;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1722696J;202608;E22;0001S2608TC60;445715;0329207S;20260803;0001S2608TC60;EUR;C;15390;+;704501;ARCELORMITTAL FRANCE FR76;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;4005265727;CYAR20260804;;Facture;;B00000003D;
0441;3;GX1762050E;202608;E22;0441M2608TDFK;411100;0000411R;20260803;0441M2608TDFK;EUR;D;236162;+;;COLLEGE JULES ROMAINS;CYC;;0000000;20260803;;GX1762050E;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1762050E;202608;E22;0441M2608TDFK;704501;0000411R;20260803;0441M2608TDFK;EUR;C;196802;+;445715;COLLEGE JULES ROMAINS;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1762050E;932;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1762050E;202608;E22;0441M2608TDFK;445715;0000411R;20260803;0441M2608TDFK;EUR;C;39360;+;704501;COLLEGE JULES ROMAINS;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1636381Z;202608;E22;0001R2608TC67;411100;0544847D;20260803;0001R2608TC67;EUR;D;3235613;+;;SAFRAN AEROSYSTEMS;CYC;;0000000;20260803;;GX1636381Z;DGD;;20260930;;;;;10092298;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1636381Z;202608;E22;0001R2608TC67;704501;0544847D;20260803;0001R2608TC67;EUR;C;2696344;+;445715;SAFRAN AEROSYSTEMS;CYC;;0000000;20260803;COL_2000ENC;;DGD;;20260930;;GX1636381Z;932;1;10092298;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1636381Z;202608;E22;0001R2608TC67;445715;0544847D;20260803;0001R2608TC67;EUR;C;539269;+;704501;SAFRAN AEROSYSTEMS;CYC;;0000000;20260803;COL_2000ENC;;DGD;;20260930;;;;1;10092298;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1738225F;202608;E22;0001E2608TC68;411100;0506339I;20260803;0001E2608TC68;EUR;D;85427;+;;LA BANQUE POSTALE;CYC;;0000000;20260803;;GX1738225F;FAC;;20260902;;;;;P001390085 210953;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1738225F;202608;E22;0001E2608TC68;704501;0506339I;20260803;0001E2608TC68;EUR;C;71189;+;445715;LA BANQUE POSTALE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1738225F;932;1;P001390085 210953;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1738225F;202608;E22;0001E2608TC68;445715;0506339I;20260803;0001E2608TC68;EUR;C;14238;+;704501;LA BANQUE POSTALE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;P001390085 210953;CYAR20260804;;Facture;;B00000007H;
0306;3;GX1656745P;202608;E23;0306C2608T492;411150;0417286I;20260803;0306C2608T492;EUR;D;196560;+;;DALKIA;CYC;;0000000;20260803;;GX1656745P;DEC;;20260803;;;;;sur code GX1439861F;CYAR20260804;;Facture;EFT;B00000004E;
0306;3;GX1656745P;202608;E23;0306C2608T492;704501;0417286I;20260803;0306C2608T492;EUR;C;70200;-;445715;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;DEC;;20260803;;GX1656745P;932;1;sur code GX1439861F;CYAR20260804;;Facture;EFT;B00000004E;
0306;3;GX1656745P;202608;E23;0306C2608T492;704501;0417286I;20260803;0306C2608T492;EUR;C;234000;+;445715;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;DEC;;20260803;;GX1656745P;932;1;sur code GX1439861F;CYAR20260804;;Facture;EFT;B00000004E;
0306;3;GX1656745P;202608;E23;0306C2608T492;445715;0417286I;20260803;0306C2608T492;EUR;C;14040;-;704501;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;DEC;;20260803;;;;1;sur code GX1439861F;CYAR20260804;;Facture;EFT;B00000004E;
0306;3;GX1656745P;202608;E23;0306C2608T492;445715;0417286I;20260803;0306C2608T492;EUR;C;46800;+;704501;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;DEC;;20260803;;;;1;sur code GX1439861F;CYAR20260804;;Facture;EFT;B00000004E;
0441;3;GX1719029S;202608;E22;0441M2608TDFS;411100;0021388S;20260803;0441M2608TDFS;EUR;D;27240;+;;COMMUNE DE SAINT JUST MAL;CYC;;0000000;20260803;;GX1719029S;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1719029S;202608;E22;0441M2608TDFS;704501;0021388S;20260803;0441M2608TDFS;EUR;C;22700;+;445715;COMMUNE DE SAINT JUST MAL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1719029S;932;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1719029S;202608;E22;0441M2608TDFS;445715;0021388S;20260803;0441M2608TDFS;EUR;C;4540;+;704501;COMMUNE DE SAINT JUST MAL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1701237Z;202608;E22;0001S2608TC72;411100;0252938N;20260803;0001S2608TC72;EUR;D;92328;+;;CRYSTAL EUROPE;CYC;;0000000;20260803;;GX1701237Z;FAC;;20260902;;;;;2026.019601 ;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1701237Z;202608;E22;0001S2608TC72;704501;0252938N;20260803;0001S2608TC72;EUR;C;76940;+;445715;CRYSTAL EUROPE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1701237Z;932;1;2026.019601 ;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1701237Z;202608;E22;0001S2608TC72;445715;0252938N;20260803;0001S2608TC72;EUR;C;15388;+;704501;CRYSTAL EUROPE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;2026.019601 ;CYAR20260804;;Facture;;B00000003D;
0441;3;GX1745386T;202608;E22;0441M2608TDFY;411100;0330550J;20260803;0441M2608TDFY;EUR;D;39270;+;;SDC INFANTE;CYC;;0000000;20260803;;GX1745386T;FAC;;20260902;;;;;OSMIL808624936;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1745386T;202608;E22;0441M2608TDFY;704501;0330550J;20260803;0441M2608TDFY;EUR;C;35700;+;445715;SDC INFANTE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;GX1745386T;932;1;OSMIL808624936;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1745386T;202608;E22;0441M2608TDFY;445715;0330550J;20260803;0441M2608TDFY;EUR;C;3570;+;704501;SDC INFANTE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;;;1;OSMIL808624936;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1733224Y;202608;E22;0001C2608TC36;411100;0604738H;20260803;0001C2608TC36;EUR;D;31574;+;;MME Isabelle ARMBRUSTER;CYC;;0000000;20260803;;GX1733224Y;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000004E;
0001;3;GX1733224Y;202608;E22;0001C2608TC36;704501;0604738H;20260803;0001C2608TC36;EUR;C;28704;+;445715;MME Isabelle ARMBRUSTER;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;GX1733224Y;932;1;;CYAR20260804;;Facture;;B00000004E;
0001;3;GX1733224Y;202608;E22;0001C2608TC36;445715;0604738H;20260803;0001C2608TC36;EUR;C;2870;+;704501;MME Isabelle ARMBRUSTER;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000004E;
0001;3;GX1760983S;202608;E22;0001M2608TC37;411100;0498629M;20260803;0001M2608TC37;EUR;D;58008;+;;DROME AMENAGEMENT HABITAT;CYC;;0000000;20260803;;GX1760983S;FAC;;20260902;;;;;872339;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1760983S;202608;E22;0001M2608TC37;704501;0498629M;20260803;0001M2608TC37;EUR;C;48340;+;445715;DROME AMENAGEMENT HABITAT;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1760983S;932;1;872339;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1760983S;202608;E22;0001M2608TC37;445715;0498629M;20260803;0001M2608TC37;EUR;C;9668;+;704501;DROME AMENAGEMENT HABITAT;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;872339;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1685408L;202608;E22;0001N2608TC44;411100;0451102E;20260803;0001N2608TC44;EUR;D;47880;+;;COMMUNE D ASSIER;CYC;;0000000;20260803;;GX1685408L;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1685408L;202608;E22;0001N2608TC44;704501;0451102E;20260803;0001N2608TC44;EUR;C;39900;+;445715;COMMUNE D ASSIER;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1685408L;932;1;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1685408L;202608;E22;0001N2608TC44;445715;0451102E;20260803;0001N2608TC44;EUR;C;7980;+;704501;COMMUNE D ASSIER;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1757102G;202608;E22;0001S2608TC45;411100;0162545A;20260803;0001S2608TC45;EUR;D;46774;+;;LA MAISON DU PAYS DE COUS;CYC;;0000000;20260803;;GX1757102G;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1757102G;202608;E22;0001S2608TC45;704501;0162545A;20260803;0001S2608TC45;EUR;C;38978;+;445715;LA MAISON DU PAYS DE COUS;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1757102G;932;1;;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1757102G;202608;E22;0001S2608TC45;445715;0162545A;20260803;0001S2608TC45;EUR;C;7796;+;704501;LA MAISON DU PAYS DE COUS;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1753505V;202608;E22;0001N2608TC46;411100;0559525N;20260803;0001N2608TC46;EUR;D;203705;+;;CALICEO BRUGES;CYC;;0000000;20260803;;GX1753505V;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1753505V;202608;E22;0001N2608TC46;704501;0559525N;20260803;0001N2608TC46;EUR;C;169754;+;445715;CALICEO BRUGES;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1753505V;932;1;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1753505V;202608;E22;0001N2608TC46;445715;0559525N;20260803;0001N2608TC46;EUR;C;33951;+;704501;CALICEO BRUGES;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000005F;
0551;3;GX1761478E;202608;E23;0551R2608T887;411150;0570363C;20260803;0551R2608T887;EUR;D;366240;+;;DALKIA;CYC;;0000000;20260803;;GX1761478E;FAC;;20260803;;;;;BC2346891;CYAR20260804;;Facture;EFT;B00000002C;
0551;3;GX1761478E;202608;E23;0551R2608T887;704501;0570363C;20260803;0551R2608T887;EUR;C;305200;+;445715;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260803;;GX1761478E;932;1;BC2346891;CYAR20260804;;Facture;EFT;B00000002C;
0551;3;GX1761478E;202608;E23;0551R2608T887;445715;0570363C;20260803;0551R2608T887;EUR;C;61040;+;704501;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260803;;;;1;BC2346891;CYAR20260804;;Facture;EFT;B00000002C;
0001;3;GX1699546C;202608;E22;0001S2608TC55;411100;0599765N;20260803;0001S2608TC55;EUR;D;45210;+;;ARJO FRANCE;CYC;;0000000;20260803;;GX1699546C;FAC;;20260902;;;;;C700162264;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1699546C;202608;E22;0001S2608TC55;704501;0599765N;20260803;0001S2608TC55;EUR;C;37675;+;445715;ARJO FRANCE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1699546C;932;1;C700162264;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1699546C;202608;E22;0001S2608TC55;445715;0599765N;20260803;0001S2608TC55;EUR;C;7535;+;704501;ARJO FRANCE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;C700162264;CYAR20260804;;Facture;;B00000003D;
0441;3;GX1699501B;202608;E22;0441M2608TDFH;411100;0439509B;20260803;0441M2608TDFH;EUR;D;842160;+;;CSF;CYC;;0000000;20260803;;GX1699501B;SIT;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1699501B;202608;E22;0441M2608TDFH;704501;0439509B;20260803;0441M2608TDFH;EUR;C;701800;+;445715;CSF;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260902;;GX1699501B;932;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1699501B;202608;E22;0441M2608TDFH;445715;0439509B;20260803;0441M2608TDFH;EUR;C;140360;+;704501;CSF;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1700838W;202608;E22;0001S2608TC63;411100;0498746P;20260803;0001S2608TC63;EUR;D;288000;+;;IMMOBILIERE BCL LILLE;CYC;;0000000;20260803;;GX1700838W;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1700838W;202608;E22;0001S2608TC63;704501;0498746P;20260803;0001S2608TC63;EUR;C;240000;+;445715;IMMOBILIERE BCL LILLE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1700838W;932;1;;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1700838W;202608;E22;0001S2608TC63;445715;0498746P;20260803;0001S2608TC63;EUR;C;48000;+;704501;IMMOBILIERE BCL LILLE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1754113K;202608;E22;0001E2608TC64;411100;0322541X;20260803;0001E2608TC64;EUR;D;47996;+;;CTRE HOSPITALIER FANNY RA;CYC;;0000000;20260803;;GX1754113K;FAC;;20260930;;;;;30040;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1754113K;202608;E22;0001E2608TC64;704501;0322541X;20260803;0001E2608TC64;EUR;C;39997;+;445715;CTRE HOSPITALIER FANNY RA;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260930;;GX1754113K;932;1;30040;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1754113K;202608;E22;0001E2608TC64;445715;0322541X;20260803;0001E2608TC64;EUR;C;7999;+;704501;CTRE HOSPITALIER FANNY RA;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260930;;;;1;30040;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1558186R;202608;E22;0001S2608TC65;411100;0456701R;20260803;0001S2608TC65;EUR;D;13727;+;;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;;GX1558186R;REV;;20260902;;;;;E435390;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1558186R;202608;E22;0001S2608TC65;704501;0456701R;20260803;0001S2608TC65;EUR;C;11439;+;445715;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;COL_2000ENC;;REV;;20260902;;GX1558186R;932;1;E435390;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1558186R;202608;E22;0001S2608TC65;445715;0456701R;20260803;0001S2608TC65;EUR;C;2288;+;704501;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;COL_2000ENC;;REV;;20260902;;;;1;E435390;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1754422L;202608;E22;0001N2608TC70;411100;0524929Q;20260803;0001N2608TC70;EUR;D;47880;+;;LES AMIS DE LA MISERICORD;CYC;;0000000;20260803;;GX1754422L;FAC;;20261010;;;;;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1754422L;202608;E22;0001N2608TC70;704501;0524929Q;20260803;0001N2608TC70;EUR;C;39900;+;445715;LES AMIS DE LA MISERICORD;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;GX1754422L;932;1;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1754422L;202608;E22;0001N2608TC70;445715;0524929Q;20260803;0001N2608TC70;EUR;C;7980;+;704501;LES AMIS DE LA MISERICORD;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;;;1;;CYAR20260804;;Facture;;B00000005F;
0441;3;GX1688269M;202608;E22;0441M2608TDFP;411100;0575715P;20260803;0441M2608TDFP;EUR;D;17270;+;;RESIDENCE VAL D ANDORRE;CYC;;0000000;20260803;;GX1688269M;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1688269M;202608;E22;0441M2608TDFP;704501;0575715P;20260803;0441M2608TDFP;EUR;C;15700;+;445715;RESIDENCE VAL D ANDORRE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;GX1688269M;932;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1688269M;202608;E22;0441M2608TDFP;445715;0575715P;20260803;0441M2608TDFP;EUR;C;1570;+;704501;RESIDENCE VAL D ANDORRE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1703637B;202608;E22;0441M2608TDFQ;411100;0605957L;20260803;0441M2608TDFQ;EUR;D;110820;+;;ASS ATMP DE LA LOIRE;CYC;;0000000;20260803;;GX1703637B;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1703637B;202608;E22;0441M2608TDFQ;704501;0605957L;20260803;0441M2608TDFQ;EUR;C;60000;+;445715;ASS ATMP DE LA LOIRE;CYC;;0000000;20260803;COL_0550ENC;;FAC;;20260902;;GX1703637B;932;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1703637B;202608;E22;0441M2608TDFQ;704501;0605957L;20260803;0441M2608TDFQ;EUR;C;43200;+;445715;ASS ATMP DE LA LOIRE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;GX1703637B;932;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1703637B;202608;E22;0441M2608TDFQ;445715;0605957L;20260803;0441M2608TDFQ;EUR;C;3300;+;704501;ASS ATMP DE LA LOIRE;CYC;;0000000;20260803;COL_0550ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1703637B;202608;E22;0441M2608TDFQ;445715;0605957L;20260803;0441M2608TDFQ;EUR;C;4320;+;704501;ASS ATMP DE LA LOIRE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1754496W;202608;E22;0441M2608TDFT;411100;0233631J;20260803;0441M2608TDFT;EUR;D;136180;+;;SDC CORNEILLES;CYC;;0000000;20260803;;GX1754496W;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1754496W;202608;E22;0441M2608TDFT;704501;0233631J;20260803;0441M2608TDFT;EUR;C;123800;+;445715;SDC CORNEILLES;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;GX1754496W;932;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1754496W;202608;E22;0441M2608TDFT;445715;0233631J;20260803;0441M2608TDFT;EUR;C;12380;+;704501;SDC CORNEILLES;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1751056L;202608;E22;0441M2608TDFU;411100;0294369C;20260803;0441M2608TDFU;EUR;D;70200;+;;SDC LA FRUITIERE;CYC;;0000000;20260803;;GX1751056L;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1751056L;202608;E22;0441M2608TDFU;704501;0294369C;20260803;0441M2608TDFU;EUR;C;58500;+;445715;SDC LA FRUITIERE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1751056L;932;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1751056L;202608;E22;0441M2608TDFU;445715;0294369C;20260803;0441M2608TDFU;EUR;C;11700;+;704501;SDC LA FRUITIERE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1732933S;202608;E22;0001E2608TC75;411100;0305950R;20260803;0001E2608TC75;EUR;D;65788;+;;EHPAD MAISON DE RETRAITE ;CYC;;0000000;20260803;;GX1732933S;FAC;;20261010;;;;;60126;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1732933S;202608;E22;0001E2608TC75;704501;0305950R;20260803;0001E2608TC75;EUR;C;54823;+;445715;EHPAD MAISON DE RETRAITE ;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;GX1732933S;932;1;60126;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1732933S;202608;E22;0001E2608TC75;445715;0305950R;20260803;0001E2608TC75;EUR;C;10965;+;704501;EHPAD MAISON DE RETRAITE ;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;;;1;60126;CYAR20260804;;Facture;;B00000007H;
0441;3;GX1679140N;202608;E22;0441M2608TDGA;411100;0223349E;20260803;0441M2608TDGA;EUR;C;9000;+;;COPROPRIETE PIERROTTE;CYC;;0000000;20260803;;GX1679140N;FAC;;20260902;0441M2602TU86;;;;;CYAR20260804;;Avoir;;B00000008J;
0441;3;GX1679140N;202608;E22;0441M2608TDGA;704501;0223349E;20260803;0441M2608TDGA;EUR;D;8182;+;445715;COPROPRIETE PIERROTTE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;0441M2602TU86;GX1679140N;932;1;;CYAR20260804;;Avoir;;B00000008J;
0441;3;GX1679140N;202608;E22;0441M2608TDGA;445715;0223349E;20260803;0441M2608TDGA;EUR;D;818;+;704501;COPROPRIETE PIERROTTE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;0441M2602TU86;;;1;;CYAR20260804;;Avoir;;B00000008J;
0001;3;GX1758524Y;202608;E22;0001N2608TC57;411100;0470502F;20260803;0001N2608TC57;EUR;D;16978;+;;FRANCE TRAVAIL;CYC;;0000000;20260803;;GX1758524Y;FAC;;20260902;;;;;4401310494;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1758524Y;202608;E22;0001N2608TC57;704501;0470502F;20260803;0001N2608TC57;EUR;C;14148;+;445715;FRANCE TRAVAIL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1758524Y;932;1;4401310494;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1758524Y;202608;E22;0001N2608TC57;445715;0470502F;20260803;0001N2608TC57;EUR;C;2830;+;704501;FRANCE TRAVAIL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;4401310494;CYAR20260804;;Facture;;B00000005F;
0119;3;GX1758930J;202608;E23;0119O2608TY14;411150;0305698J;20260803;0119O2608TY14;EUR;D;17978;+;;ELECTRICITE DE FRANCE;CYC;;0000000;20260803;;GX1758930J;FAC;;20261002;;;;;5100 4310941290;CYAR20260804;;Facture;;B00000001B;
0119;3;GX1758930J;202608;E23;0119O2608TY14;704501;0305698J;20260803;0119O2608TY14;EUR;C;14982;+;445715;ELECTRICITE DE FRANCE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261002;;GX1758930J;932;1;5100 4310941290;CYAR20260804;;Facture;;B00000001B;
0119;3;GX1758930J;202608;E23;0119O2608TY14;445715;0305698J;20260803;0119O2608TY14;EUR;C;2996;+;704501;ELECTRICITE DE FRANCE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261002;;;;1;5100 4310941290;CYAR20260804;;Facture;;B00000001B;
0001;3;GX1746434J;202608;E22;0001N2608TC61;411100;0562220K;20260803;0001N2608TC61;EUR;D;97991;+;;CENTRE HOSPITALIER;CYC;;0000000;20260803;;GX1746434J;FAC;;20261010;;;;;T254061;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1746434J;202608;E22;0001N2608TC61;704501;0562220K;20260803;0001N2608TC61;EUR;C;81659;+;445715;CENTRE HOSPITALIER;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;GX1746434J;932;1;T254061;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1746434J;202608;E22;0001N2608TC61;445715;0562220K;20260803;0001N2608TC61;EUR;C;16332;+;704501;CENTRE HOSPITALIER;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;;;1;T254061;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1746222T;202608;E22;0001N2608TC66;411100;0076496C;20260803;0001N2608TC66;EUR;D;29952;+;;CENTRE COMMUNAL D ACTION ;CYC;;0000000;20260803;;GX1746222T;FAC;;20261010;;;;;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1746222T;202608;E22;0001N2608TC66;704501;0076496C;20260803;0001N2608TC66;EUR;C;24960;+;445715;CENTRE COMMUNAL D ACTION ;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;GX1746222T;932;1;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1746222T;202608;E22;0001N2608TC66;445715;0076496C;20260803;0001N2608TC66;EUR;C;4992;+;704501;CENTRE COMMUNAL D ACTION ;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;;;1;;CYAR20260804;;Facture;;B00000005F;
0119;3;GX1749967Z;202608;E23;0119O2608TY15;411150;0305698J;20260803;0119O2608TY15;EUR;D;239760;+;;ELECTRICITE DE FRANCE;CYC;;0000000;20260803;;GX1749967Z;FAC;;20260902;;;;;8676 4320357053;CYAR20260804;;Facture;;B00000001B;
