0688;3;GN1214880W;202608;E23;60806000004;707000;;20260806;0688K2608AFAA;EUR;C;158995;+;;PS633541 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1214880W;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1214880W;202608;E23;60806000004;445710;;20260806;0688K2608AFAA;EUR;C;31799;+;;PS633541 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1214885B;202608;E23;60806000005;411150;0065898H;20260806;0688K2608AFDL;EUR;D;149020;+;;PS633553;SVD;;0000000;20260731;;GN1214885B;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1214885B;202608;E23;60806000005;707000;;20260806;0688K2608AFDL;EUR;C;124183;+;;PS633553 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1214885B;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1214885B;202608;E23;60806000005;445710;;20260806;0688K2608AFDL;EUR;C;24837;+;;PS633553 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1215984A;202608;E23;60806000006;411150;0065898H;20260806;0688K2608AGVQ;EUR;D;206762;+;;PS634141;SVD;;0000000;20260731;;GN1215984A;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1215984A;202608;E23;60806000006;707000;;20260806;0688K2608AGVQ;EUR;C;172301;+;;PS634141 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1215984A;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1215984A;202608;E23;60806000006;445710;;20260806;0688K2608AGVQ;EUR;C;34461;+;;PS634141 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216001V;202608;E23;60806000007;411150;0065898H;20260806;0688K2608AGKS;EUR;D;5380;+;;PS634195;SVD;;0000000;20260731;;GN1216001V;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216001V;202608;E23;60806000007;707000;;20260806;0688K2608AGKS;EUR;C;4483;+;;PS634195 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1216001V;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1216001V;202608;E23;60806000007;445710;;20260806;0688K2608AGKS;EUR;C;897;+;;PS634195 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216003X;202608;E23;60806000008;411150;0065898H;20260806;0688K2608AGKY;EUR;D;94537;+;;PS634201;SVD;;0000000;20260731;;GN1216003X;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216003X;202608;E23;60806000008;707000;;20260806;0688K2608AGKY;EUR;C;78781;+;;PS634201 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1216003X;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1216003X;202608;E23;60806000008;445710;;20260806;0688K2608AGKY;EUR;C;15756;+;;PS634201 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216012G;202608;E23;60806000009;411150;0065898H;20260806;0688K2608AFPL;EUR;D;596961;+;;PS634228;SVD;;0000000;20260731;;GN1216012G;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216012G;202608;E23;60806000009;707000;;20260806;0688K2608AFPL;EUR;C;497468;+;;PS634228 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1216012G;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1216012G;202608;E23;60806000009;445710;;20260806;0688K2608AFPL;EUR;C;99493;+;;PS634228 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216019P;202608;E23;60806000010;411150;0065898H;20260806;0688K2608AFPQ;EUR;D;48688;+;;PS634249;SVD;;0000000;20260731;;GN1216019P;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216019P;202608;E23;60806000010;707000;;20260806;0688K2608AFPQ;EUR;C;40573;+;;PS634249 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1216019P;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1216019P;202608;E23;60806000010;445710;;20260806;0688K2608AFPQ;EUR;C;8115;+;;PS634249 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216020R;202608;E23;60806000011;411150;0065898H;20260806;0688K2608AFPU;EUR;D;128714;+;;PS634252;SVD;;0000000;20260731;;GN1216020R;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216020R;202608;E23;60806000011;707000;;20260806;0688K2608AFPU;EUR;C;107261;+;;PS634252 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1216020R;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1216020R;202608;E23;60806000011;445710;;20260806;0688K2608AFPU;EUR;C;21453;+;;PS634252 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216333X;202608;E23;60806000012;411150;0065898H;20260806;0688K2608AFAR;EUR;D;130630;+;;PS634573;SVD;;0000000;20260731;;GN1216333X;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216333X;202608;E23;60806000012;707000;;20260806;0688K2608AFAR;EUR;C;108858;+;;PS634573 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1216333X;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1216333X;202608;E23;60806000012;445710;;20260806;0688K2608AFAR;EUR;C;21772;+;;PS634573 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216336A;202608;E23;60806000013;411150;0065898H;20260806;0688K2608AERQ;EUR;D;82206;+;;PS634582;SVD;;0000000;20260731;;GN1216336A;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216336A;202608;E23;60806000013;707000;;20260806;0688K2608AERQ;EUR;C;68505;+;;PS634582 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1216336A;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1216336A;202608;E23;60806000013;445710;;20260806;0688K2608AERQ;EUR;C;13701;+;;PS634582 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216352T;202608;E23;60806000014;411150;0065898H;20260806;0688K2608AFAM;EUR;D;123882;+;;PS634627;SVD;;0000000;20260731;;GN1216352T;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216352T;202608;E23;60806000014;707000;;20260806;0688K2608AFAM;EUR;C;103235;+;;PS634627 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1216352T;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1216352T;202608;E23;60806000014;445710;;20260806;0688K2608AFAM;EUR;C;20647;+;;PS634627 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216808L;202608;E23;60806000015;411150;0065898H;20260806;0688K2608AFQL;EUR;D;51098;+;;PS634816;SVD;;0000000;20260731;;GN1216808L;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216808L;202608;E23;60806000015;707000;;20260806;0688K2608AFQL;EUR;C;42582;+;;PS634816 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1216808L;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1216808L;202608;E23;60806000015;445710;;20260806;0688K2608AFQL;EUR;C;8516;+;;PS634816 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216813S;202608;E23;60806000016;411150;0065898H;20260806;0688K2608AFQF;EUR;D;32442;+;;PS634825;SVD;;0000000;20260731;;GN1216813S;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216813S;202608;E23;60806000016;707000;;20260806;0688K2608AFQF;EUR;C;27035;+;;PS634825 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1216813S;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1216813S;202608;E23;60806000016;445710;;20260806;0688K2608AFQF;EUR;C;5407;+;;PS634825 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216883X;202608;E23;60806000017;411150;0065898H;20260806;0688K2608AFPZ;EUR;D;111517;+;;PS634861;SVD;;0000000;20260731;;GN1216883X;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1216883X;202608;E23;60806000017;707000;;20260806;0688K2608AFPZ;EUR;C;92931;+;;PS634861 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1216883X;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1216883X;202608;E23;60806000017;445710;;20260806;0688K2608AFPZ;EUR;C;18586;+;;PS634861 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1247234L;202608;E23;60806000018;411150;0065898H;20260806;0688K2608AGLG;EUR;D;766585;+;;PS643549;SVD;;0000000;20260731;;GN1247234L;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1247234L;202608;E23;60806000018;707000;;20260806;0688K2608AGLG;EUR;C;638821;+;;PS643549 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1247234L;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1247234L;202608;E23;60806000018;445710;;20260806;0688K2608AGLG;EUR;C;127764;+;;PS643549 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1315987P;202608;E23;60806000019;411150;0065898H;20260806;0688K2608AFVV;EUR;D;69896;+;;PS656029;SVD;;0000000;20260731;;GN1315987P;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1315987P;202608;E23;60806000019;707000;;20260806;0688K2608AFVV;EUR;C;58247;+;;PS656029 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1315987P;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1315987P;202608;E23;60806000019;445710;;20260806;0688K2608AFVV;EUR;C;11649;+;;PS656029 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1315988R;202608;E23;60806000020;411150;0065898H;20260806;0688K2608AGHN;EUR;D;117029;+;;PS656032;SVD;;0000000;20260731;;GN1315988R;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1315988R;202608;E23;60806000020;707000;;20260806;0688K2608AGHN;EUR;C;97524;+;;PS656032 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1315988R;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1315988R;202608;E23;60806000020;445710;;20260806;0688K2608AGHN;EUR;C;19505;+;;PS656032 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1316003H;202608;E23;60806000021;411150;0065898H;20260806;0688K2608AGFB;EUR;D;124707;+;;PS656038;SVD;;0000000;20260731;;GN1316003H;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1316003H;202608;E23;60806000021;707000;;20260806;0688K2608AGFB;EUR;C;103922;+;;PS656038 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1316003H;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1316003H;202608;E23;60806000021;445710;;20260806;0688K2608AGFB;EUR;C;20785;+;;PS656038 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1316274R;202608;E23;60806000022;411150;0472986A;20260806;0688K2608AHRL;EUR;D;225883;+;;PS656077;SVD;;0000000;20260731;;GN1316274R;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1316274R;202608;E23;60806000022;707000;;20260806;0688K2608AHRL;EUR;C;188236;+;;PS656077 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1316274R;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1316274R;202608;E23;60806000022;445710;;20260806;0688K2608AHRL;EUR;C;37647;+;;PS656077 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1316370A;202608;E23;60806000023;411150;0472986A;20260806;0688K2608AJEG;EUR;D;316845;+;;PS656089;SVD;;0000000;20260731;;GN1316370A;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1316370A;202608;E23;60806000023;707000;;20260806;0688K2608AJEG;EUR;C;264038;+;;PS656089 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1316370A;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1316370A;202608;E23;60806000023;445710;;20260806;0688K2608AJEG;EUR;C;52807;+;;PS656089 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1316408T;202608;E23;60806000024;411150;0472986A;20260806;0688K2608AJHV;EUR;D;98320;+;;PS656092;SVD;;0000000;20260731;;GN1316408T;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1316408T;202608;E23;60806000024;707000;;20260806;0688K2608AJHV;EUR;C;81934;+;;PS656092 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1316408T;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1316408T;202608;E23;60806000024;445710;;20260806;0688K2608AJHV;EUR;C;16386;+;;PS656092 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1316853Z;202608;E23;60806000025;411150;0472986A;20260806;0688K2608AHUF;EUR;D;127183;+;;PS656110;SVD;;0000000;20260731;;GN1316853Z;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1316853Z;202608;E23;60806000025;707000;;20260806;0688K2608AHUF;EUR;C;105986;+;;PS656110 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1316853Z;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1316853Z;202608;E23;60806000025;445710;;20260806;0688K2608AHUF;EUR;C;21197;+;;PS656110 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1321982C;202608;E23;60806000026;411150;0472986A;20260806;0688K2608AHUN;EUR;D;230888;+;;PS656647;SVD;;0000000;20260731;;GN1321982C;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1321982C;202608;E23;60806000026;707000;;20260806;0688K2608AHUN;EUR;C;192407;+;;PS656647 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1321982C;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1321982C;202608;E23;60806000026;445710;;20260806;0688K2608AHUN;EUR;C;38481;+;;PS656647 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324144J;202608;E23;60806000027;411150;0471474I;20260806;0688K2608AAAE;EUR;D;1955285;+;;GS656027;SVD;;0000000;20260731;;GN1324144J;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324144J;202608;E23;60806000027;707000;;20260806;0688K2608AAAE;EUR;C;1629404;+;;GS656027 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324144J;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1324144J;202608;E23;60806000027;445710;;20260806;0688K2608AAAE;EUR;C;325881;+;;GS656027 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324766R;202608;E23;60806000028;411150;0471474I;20260806;0688K2608AABX;EUR;D;34822;+;;PS657016;SVD;;0000000;20260731;;GN1324766R;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324766R;202608;E23;60806000028;707000;;20260806;0688K2608AABX;EUR;C;29019;+;;PS657016 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324766R;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1324766R;202608;E23;60806000028;445710;;20260806;0688K2608AABX;EUR;C;5803;+;;PS657016 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324939M;202608;E23;60806000029;411150;0471474I;20260806;0688K2608AAAR;EUR;D;536777;+;;PS657031;SVD;;0000000;20260731;;GN1324939M;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324939M;202608;E23;60806000029;707000;;20260806;0688K2608AAAR;EUR;C;447314;+;;PS657031 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324939M;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1324939M;202608;E23;60806000029;445710;;20260806;0688K2608AAAR;EUR;C;89463;+;;PS657031 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324940N;202608;E23;60806000030;411150;0471474I;20260806;0688K2608AAAY;EUR;D;84128;+;;PS657034;SVD;;0000000;20260731;;GN1324940N;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324940N;202608;E23;60806000030;707000;;20260806;0688K2608AAAY;EUR;C;70107;+;;PS657034 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324940N;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1324940N;202608;E23;60806000030;445710;;20260806;0688K2608AAAY;EUR;C;14021;+;;PS657034 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324942R;202608;E23;60806000031;411150;0471474I;20260806;0688K2608AABC;EUR;D;161305;+;;PS657040;SVD;;0000000;20260731;;GN1324942R;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324942R;202608;E23;60806000031;707000;;20260806;0688K2608AABC;EUR;C;134421;+;;PS657040 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324942R;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1324942R;202608;E23;60806000031;445710;;20260806;0688K2608AABC;EUR;C;26884;+;;PS657040 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324943S;202608;E23;60806000032;411150;0471474I;20260806;0688K2608AABE;EUR;D;44596;+;;PS657043;SVD;;0000000;20260731;;GN1324943S;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324943S;202608;E23;60806000032;707000;;20260806;0688K2608AABE;EUR;C;37163;+;;PS657043 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324943S;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1324943S;202608;E23;60806000032;445710;;20260806;0688K2608AABE;EUR;C;7433;+;;PS657043 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324945V;202608;E23;60806000033;411150;0471474I;20260806;0688K2608AAAZ;EUR;D;199873;+;;PS657049;SVD;;0000000;20260731;;GN1324945V;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324945V;202608;E23;60806000033;707000;;20260806;0688K2608AAAZ;EUR;C;166561;+;;PS657049 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324945V;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1324945V;202608;E23;60806000033;445710;;20260806;0688K2608AAAZ;EUR;C;33312;+;;PS657049 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324948Y;202608;E23;60806000034;411150;0471474I;20260806;0688K2608AABL;EUR;D;242801;+;;PS657058;SVD;;0000000;20260731;;GN1324948Y;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324948Y;202608;E23;60806000034;707000;;20260806;0688K2608AABL;EUR;C;202334;+;;PS657058 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324948Y;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1324948Y;202608;E23;60806000034;445710;;20260806;0688K2608AABL;EUR;C;40467;+;;PS657058 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324949Z;202608;E23;60806000035;411150;0471474I;20260806;0688K2608AABN;EUR;D;113544;+;;PS657061;SVD;;0000000;20260731;;GN1324949Z;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324949Z;202608;E23;60806000035;707000;;20260806;0688K2608AABN;EUR;C;94620;+;;PS657061 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324949Z;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1324949Z;202608;E23;60806000035;445710;;20260806;0688K2608AABN;EUR;C;18924;+;;PS657061 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324951B;202608;E23;60806000036;411150;0471474I;20260806;0688K2608AABV;EUR;D;94240;+;;PS657067;SVD;;0000000;20260731;;GN1324951B;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324951B;202608;E23;60806000036;707000;;20260806;0688K2608AABV;EUR;C;78533;+;;PS657067 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324951B;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1324951B;202608;E23;60806000036;445710;;20260806;0688K2608AABV;EUR;C;15707;+;;PS657067 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324952C;202608;E23;60806000037;411150;0471474I;20260806;0688K2608AAAK;EUR;D;922869;+;;PS657070;SVD;;0000000;20260731;;GN1324952C;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324952C;202608;E23;60806000037;707000;;20260806;0688K2608AAAK;EUR;C;769058;+;;PS657070 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324952C;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
0688;3;GN1324952C;202608;E23;60806000037;445710;;20260806;0688K2608AAAK;EUR;C;153811;+;;PS657070 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324955F;202608;E23;60806000038;411150;0471474I;20260806;0688K2608AAES;EUR;D;22793;+;;PS657079;SVD;;0000000;20260731;;GN1324955F;;;20260806;;;;;;AUAR20260807;;Facture;EFT;B00000001B
0688;3;GN1324955F;202608;E23;60806000038;707000;;20260806;0688K2608AAES;EUR;C;18994;+;;PS657079 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260806;;GN1324955F;;;;AUAR20260807;UC VENTES GAZ;Facture;EFT;B00000001B
