DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
25/08/2026;0001;625610;S00062841-FRA92200;GK0811112T;VFF;Facture Easypark 1767080985 072026;242;STANDARD;1900,92;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001054Y;VFF;Facture Easypark 1767080985 072026;194;STANDARD;1241,11;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0008364E;VFF;Facture Easypark 1767080985 072026;19;STANDARD;55,03;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0811098C;VFF;Facture Easypark 1767080985 072026;37;STANDARD;587,06;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001078A;VFF;Facture Easypark 1767080985 072026;104;STANDARD;1989,61;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001083F;VFF;Facture Easypark 1767080985 072026;53;STANDARD;137,80;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001052W;VFF;Facture Easypark 1767080985 072026;25;STANDARD;193,04;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001065K;VFF;Facture Easypark 1767080985 072026;5;STANDARD;72,09;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0063776Y;VFF;Facture Easypark 1767080985 072026;1;STANDARD;21,00;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0868619S;VFF;Facture Easypark 1767080985 072026;70;STANDARD;95,66;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0734797X;VFF;Facture Easypark 1767080985 072026;30;STANDARD;75,59;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0734782E;VFF;Facture Easypark 1767080985 072026;35;STANDARD;86,93;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0734897K;VFF;Facture Easypark 1767080985 072026;2;STANDARD;5,09;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001073V;VFF;Facture Easypark 1767080985 072026;2;STANDARD;5,09;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0031444G;VFF;Facture Easypark 1767080985 072026;4;STANDARD;10,18;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001058C;VFF;Facture Easypark 1767080985 072026;2;STANDARD;5,09;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0734808J;VFF;Facture Easypark 1767080985 072026;20;STANDARD;50,90;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0811095Z;VFF;Facture Easypark 1767080985 072026;2;STANDARD;5,09;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0811104J;VFF;Facture Easypark 1767080985 072026;12;STANDARD;30,54;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0008396R;VFF;Facture Easypark 1767080985 072026;2;STANDARD;5,09;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0502570C;VFF;Facture Easypark 1767080985 072026;2;STANDARD;5,09;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001048R;VFF;Facture Easypark 1767080985 072026;2;STANDARD;5,09;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001060E;VFF;Facture Easypark 1767080985 072026;2;STANDARD;5,09;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0211899V;VFF;Facture Easypark 1767080985 072026;2;STANDARD;5,09;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001084G;VFF;Facture Easypark 1767080985 072026;6;STANDARD;15,27;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001091P;VFF;Facture Easypark 1767080985 072026;2;STANDARD;5,09;EUR;03/07/2026;1767080985;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0008384C;VFF;Facture Easypark 1767080985 072026;1;STANDARD;6,00;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;445661;S00062841-FRA92200;GK0028795X;VFF;Facture Easypark 1767080985 072026;0;STANDARD;194,50;EUR;03/07/2026;1767080985;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;401100;S00062841-FRA92200;GK0028795X;VFF;Facture Easypark 1767965346 072026;0;STANDARD;127,67;EUR;03/07/2026;1767965346;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0009539P;VFF;Facture Easypark 1767965346 072026;1;STANDARD;5,99;EUR;03/07/2026;1767965346;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0231889K;VFF;Facture Easypark 1767965346 072026;5;STANDARD;8,71;EUR;03/07/2026;1767965346;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0009893S;VFF;Facture Easypark 1767965346 072026;10;STANDARD;20,93;EUR;03/07/2026;1767965346;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0009894T;VFF;Facture Easypark 1767965346 072026;17;STANDARD;69,22;EUR;03/07/2026;1767965346;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0007140N;VFF;Facture Easypark 1767965346 072026;2;STANDARD;6,14;EUR;03/07/2026;1767965346;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;445661;S00062841-FRA92200;GK0028795X;VFF;Facture Easypark 1767965346 072026;0;STANDARD;16,68;EUR;03/07/2026;1767965346;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;401100;S00062841-FRA92200;GK0028795X;VFF;Facture Easypark 1767081338 072026;0;STANDARD;1462,45;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0809314A;VFF;Facture Easypark 1767081338 072026;37;STANDARD;132,43;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0029058W;VFF;Facture Easypark 1767081338 072026;64;STANDARD;112,66;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0586643P;VFF;Facture Easypark 1767081338 072026;41;STANDARD;82,81;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0503770R;VFF;Facture Easypark 1767081338 072026;78;STANDARD;348,40;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0029038Y;VFF;Facture Easypark 1767081338 072026;57;STANDARD;160,88;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0232641P;VFF;Facture Easypark 1767081338 072026;18;STANDARD;33,14;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0618828N;VFF;Facture Easypark 1767081338 072026;8;STANDARD;27,82;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0029051M;VFF;Facture Easypark 1767081338 072026;12;STANDARD;23,01;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0586225P;VFF;Facture Easypark 1767081338 072026;4;STANDARD;9,12;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0346356L;VFF;Facture Easypark 1767081338 072026;4;STANDARD;7,57;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0029044E;VFF;Facture Easypark 1767081338 072026;15;STANDARD;31,58;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001378R;VFF;Facture Easypark 1767081338 072026;5;STANDARD;17,57;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0806453Z;VFF;Facture Easypark 1767081338 072026;9;STANDARD;18,55;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0346471S;VFF;Facture Easypark 1767081338 072026;10;STANDARD;43,89;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0051959V;VFF;Facture Easypark 1767081338 072026;35;STANDARD;88,24;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0001353M;VFF;Facture Easypark 1767081338 072026;6;STANDARD;12,14;EUR;03/07/2026;1767081338;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0029081X;VFF;Facture Easypark 1767081338 072026;9;STANDARD;20,46;EUR;03/07/2026;1767081338;0,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK1280967V;VFF;Facture Easypark 1767081338 072026;2;STANDARD;4,99;EUR;03/07/2026;1767081338;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK1430901Z;VFF;Facture Easypark 1767081338 072026;4;STANDARD;9,98;EUR;03/07/2026;1767081338;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK1365711V;VFF;Facture Easypark 1767081338 072026;2;STANDARD;4,99;EUR;03/07/2026;1767081338;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK0029050L;VFF;Facture Easypark 1767081338 072026;6;STANDARD;14,97;EUR;03/07/2026;1767081338;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
25/08/2026;0001;625610;S00062841-FRA92200;GK1365706N;VFF;Facture Easypark 1767081338 072026;2;STANDARD;4,99;EUR;03/07/2026;1767081338;20,00;FRAIS DE MISSIONS;;;;;;B00000001B;VHC03_SRC_FACTURESFOURNISSEURS_070826_152413;DACAR
