0688K2608AWLF;0001;20,00;1
0688K2608AWGV;0001;20,00;1
0688K2608AWGX;0001;20,00;1
0688K2608AVNM;0001;20,00;1
0688K2608AWHD;0001;20,00;1
0688K2608AWLB;0001;20,00;1
0688K2608AWKG;0001;20,00;1
0688K2608AUZE;0001;20,00;1
0688K2608AUZF;0001;20,00;1
0688K2608AVLT;0001;20,00;1
0688K2608AVBN;0001;20,00;1
0688K2608AUZK;0001;20,00;1
0688K2608AVVP;0001;20,00;1
0688K2608AVUD;0001;20,00;1
0688K2608AVTE;0001;20,00;1
0688K2608AVSW;0001;20,00;1
0688K2608AVXA;0001;20,00;1
0688K2608AVVC;0001;20,00;1
0688K2608AVMQ;0001;20,00;1
0688K2608AVWN;0001;20,00;1
0688K2608AVNC;0001;20,00;1
0688K2608AVRD;0001;20,00;1
0688K2608AWBJ;0001;20,00;1
0688K2608AWBP;0001;20,00;1
0688K2608AWMN;0001;20,00;1
0688K2608AURT;0001;20,00;1
0688K2608AVGF;0001;20,00;1
0688K2608AWET;0001;20,00;1
0688K2608AVBS;0001;20,00;1
0688K2608AVCF;0001;20,00;1
0688K2608AVNX;0001;20,00;1
0688K2608AUXP;0001;20,00;1
0688K2608AVNZ;0001;20,00;1
0688K2608AVPA;0001;20,00;1
0688K2608AVPD;0001;20,00;1
0688K2608AVPH;0001;20,00;1
0688K2608AVPQ;0001;20,00;1
0688K2608AUSN;0001;20,00;1
0688K2608AVTC;0001;20,00;1
0688K2608AUZS;0001;20,00;1
0688K2608AWQF;0001;20,00;1
0688K2608AVCV;0001;20,00;1
0688K2608AVLS;0001;20,00;1
0688K2608AVEH;0001;20,00;1
0688K2608AVCS;0001;20,00;1
0688K2608AVES;0001;20,00;1
0688K2608AVFP;0001;20,00;1
0688K2608AVDC;0001;20,00;1
0688K2608AVEM;0001;20,00;1
0688K2608AVEZ;0001;20,00;1
0688K2608AVFE;0001;20,00;1
0688K2608AWKZ;0001;20,00;1
0688K2608AWHF;0001;20,00;1
0688K2608AUUS;0001;20,00;1
0688K2608AUVM;0001;20,00;1
0688K2608AVNF;0001;20,00;1
0688K2608AWDM;0001;20,00;1
0688K2608AWDT;0001;20,00;1
0688K2608AUUA;0001;20,00;1
0688K2608AWBU;0001;20,00;1
0688K2608AWES;0001;20,00;1
0688K2608AVFM;0001;20,00;1
0688K2608AVYG;0001;20,00;1
0688K2608AWFU;0001;20,00;1
0688K2608AWCW;0001;20,00;1
0688K2608AWHT;0001;20,00;1
0688K2608AWNG;0001;20,00;1
0688K2608AWFD;0001;20,00;1
0688K2608AVZT;0001;20,00;1
0688K2608AWDR;0001;20,00;1
0688K2608AVZR;0001;20,00;1
0688K2608AUPV;0001;20,00;1
0688K2608AVDY;0001;20,00;1
0688K2608AVBW;0001;20,00;1
0688K2608AVYB;0001;20,00;1
0688K2608AVXZ;0001;20,00;1
0688K2608AVXW;0001;20,00;1
0688K2608AVXR;0001;20,00;1
0688K2608AVXH;0001;20,00;1
0688K2608AWHW;0001;20,00;1
0688K2608AVUW;0001;20,00;1
0688K2608AVKV;0001;20,00;1
0688K2608AVSS;0001;20,00;1
0688K2608AVNY;0001;20,00;1
0688K2608AWDV;0001;20,00;1
0688K2608AVBL;0001;20,00;1
0688K2608AWEZ;0001;20,00;1
0688K2608AUVK;0001;20,00;1
0688K2608AVPB;0001;20,00;1
0688K2608AVZS;0001;20,00;1
0688K2608AUVG;0001;20,00;1
0688K2608AUVH;0001;20,00;1
0688K2608AWJE;0001;20,00;1
0688K2608AVSF;0001;20,00;1
0688K2608AWLW;0001;20,00;1
0688K2608AWFG;0001;20,00;1
0688K2608AWNA;0001;20,00;1
0688K2608AUUE;0001;20,00;1
0688K2608AUYE;0001;20,00;1
0688K2608AUTV;0001;20,00;1
0688K2608AUTC;0001;20,00;1
0688K2608AUTS;0001;20,00;1
0688K2608AUUJ;0001;20,00;1
0688K2608AUUG;0001;20,00;1
0688K2608AUUW;0001;20,00;1
0688K2608AUUY;0001;20,00;1
0688K2608AUVJ;0001;20,00;1
0688K2608AUVA;0001;20,00;1
0688K2608AVTY;0001;20,00;1
0688K2608AVWG;0001;20,00;1
0688K2608AWEA;0001;20,00;1
0688K2608AWMZ;0001;20,00;1
0688K2608AWMU;0001;20,00;1
0688K2608AWDF;0001;20,00;1
0688K2608AVRT;0001;20,00;1
0688K2608AWAV;0001;20,00;1
0688K2608AWLY;0001;20,00;1
0688K2608AVBA;0001;20,00;1
0688K2608AWDQ;0001;20,00;1
0688K2608AWML;0001;20,00;1
0688K2608AWSY;0001;20,00;1
0688K2608AWNM;0001;20,00;1
0688K2608AVZF;0001;20,00;1
0688K2608AUZD;0001;20,00;1
0688K2608AVMY;0001;20,00;1
0688K2608AVQF;0001;20,00;1
0688K2608AVNE;0001;20,00;1
0688K2608AWQB;0001;20,00;1
0688K2608AVNJ;0001;20,00;1
0688K2608AVDD;0001;20,00;1
0688K2608AVYQ;0001;20,00;1
0688K2608AVMS;0001;20,00;1
0688K2608AWAG;0001;20,00;1
0688K2608AVEF;0001;20,00;1
0688K2608AUYG;0001;20,00;1
0688K2608AUYR;0001;20,00;1
0688K2608AWDY;0001;20,00;1
0688K2608AWJA;0001;20,00;1
0688K2608AWHX;0001;20,00;1
0688K2608AVYD;0001;20,00;1
0688K2608AVZG;0001;20,00;1
0688K2608AVZQ;0001;20,00;1
0688K2608AVQU;0001;20,00;1
0688K2608AUUU;0001;20,00;1
0688K2608AUTM;0001;20,00;1
0688K2608AUXU;0001;20,00;1
0688K2608AWLZ;0001;20,00;1
0688K2608AWUT;0001;20,00;1
0688K2608AWQJ;0001;20,00;1
0688K2608AWBL;0001;20,00;1
0688K2608AWEQ;0001;20,00;1
0688K2608AWKB;0001;20,00;1
0688K2608AVQQ;0001;20,00;1
0688K2608AWFA;0001;20,00;1
0688K2608AVEV;0001;20,00;1
0688K2608AVFJ;0001;20,00;1
0688K2608AUVE;0001;20,00;1
0688K2608AUVF;0001;20,00;1
0688K2608AWJN;0001;20,00;1
0688K2608AVBP;0001;20,00;1
0688K2608AVVY;0001;20,00;1
0688K2608AWHJ;0001;20,00;1
0688K2608AWLL;0001;20,00;1
0688K2608AVVU;0001;20,00;1
0688K2608AWTH;0001;20,00;1
0688K2608AVBR;0001;20,00;1
0688K2608AUQE;0001;20,00;1
0688K2608AUPW;0001;20,00;1
0688K2608AUPX;0001;20,00;1
0688K2608AUQV;0001;20,00;1
0688K2608AUQD;0001;20,00;1
0688K2608AWSM;0001;20,00;1
0688K2608AWSW;0001;20,00;1
0688K2608AUUT;0001;20,00;1
0688K2608AVCN;0001;20,00;1
0688K2608AUQJ;0001;20,00;1
0688K2608AVLB;0001;20,00;1
0688K2608AWAL;0001;20,00;1
0688K2608AVXG;0001;20,00;1
0688K2608AVUA;0001;20,00;1
0688K2608AVYC;0001;20,00;1
0688K2608AVXK;0001;20,00;1
0688K2608AVCB;0001;20,00;1
0688K2608AVHX;0001;20,00;1
0688K2608AUQF;0001;20,00;1
0688K2608AVTF;0001;20,00;1
0688K2608AVZH;0001;20,00;1
0688K2608AVSV;0001;20,00;1
0688K2608AVCJ;0001;20,00;1
0688K2608AVRW;0001;20,00;1
0688K2608AWAA;0001;20,00;1
0688K2608AVZX;0001;20,00;1
0688K2608AUUL;0001;20,00;1
0688K2608AUUX;0001;20,00;1
0688K2608AVYT;0001;20,00;1
0688K2608AVNN;0001;20,00;1
0688K2608AUYC;0001;20,00;1
0688K2608AWKV;0001;20,00;1
0688K2608AWQH;0001;20,00;1
0688K2608AWPZ;0001;20,00;1
0688K2608AWPX;0001;20,00;1
0688K2608AWPW;0001;20,00;1
0688K2608AWQU;0001;20,00;1
0688K2608AWKF;0001;20,00;1
0688K2608AWEE;0001;20,00;1
0688K2608AWCG;0001;20,00;1
0688K2608AWKS;0001;20,00;1
0688K2608AWKK;0001;20,00;1
0688K2608AWKM;0001;20,00;1
0688K2608AWKW;0001;20,00;1
0688K2608AWKP;0001;20,00;1
0688K2608AWKR;0001;20,00;1
0688K2608AWFZ;0001;20,00;1
0688K2608AWBW;0001;20,00;1
0688K2608AWBT;0001;20,00;1
0688K2608AWBZ;0001;20,00;1
0688K2608AWCM;0001;20,00;1
0688K2608AWCC;0001;20,00;1
0688K2608AVTQ;0001;20,00;1
0688K2608AWQR;0001;20,00;1
0688K2608AWGB;0001;20,00;1
0688K2608AUTH;0001;20,00;1
0688K2608AUTL;0001;20,00;1
0688K2608AUTN;0001;20,00;1
0688K2608AVDX;0001;20,00;1
0688K2608AWHM;0001;20,00;1
0688K2608AVHG;0001;20,00;1
0688K2608AVHK;0001;20,00;1
0688K2608AVHN;0001;20,00;1
0688K2608AVJF;0001;20,00;1
0688K2608AVRG;0001;20,00;1
0688K2608AVQN;0001;20,00;1
0688K2608AVQM;0001;20,00;1
0688K2608AVAV;0001;20,00;1
0688K2608AUZC;0001;20,00;1
0688K2608AVAL;0001;20,00;1
0688K2608AVAG;0001;20,00;1
0688K2608AVLG;0001;20,00;1
0688K2608AUYX;0001;20,00;1
0688K2608AUYZ;0001;20,00;1
0688K2608AVMU;0001;20,00;1
0688K2608AVME;0001;20,00;1
0688K2608AVKJ;0001;20,00;1
0688K2608AVML;0001;20,00;1
0688K2608AVPU;0001;20,00;1
0688K2608AVPR;0001;20,00;1
0688K2608AVPC;0001;20,00;1
0688K2608AWTJ;0001;20,00;1
0688K2608AWTM;0001;20,00;1
0688K2608AWTB;0001;20,00;1
0688K2608AWSS;0001;20,00;1
0688K2608AWSV;0001;20,00;1
0688K2608AWMS;0001;20,00;1
0688K2608AVTS;0001;20,00;1
0688K2608AVTL;0001;20,00;1
0688K2608AVSD;0001;20,00;1
0688K2608AVUQ;0001;20,00;1
0688K2608AVUJ;0001;20,00;1
0688K2608AVUX;0001;20,00;1
0688K2608AVTT;0001;20,00;1
0688K2608AVUT;0001;20,00;1
0688K2608AVSH;0001;20,00;1
0688K2608AVXN;0001;20,00;1
0688K2608AVXS;0001;20,00;1
0688K2608AVXF;0001;20,00;1
0688K2608AVZA;0001;20,00;1
0688K2608AVTV;0001;20,00;1
0688K2608AVTX;0001;20,00;1
0688K2608AVSZ;0001;20,00;1
0688K2608AWBD;0001;20,00;1
0688K2608AVTD;0001;20,00;1
0688K2608AUWF;0001;20,00;1
0688K2608AVBY;0001;20,00;1
0688K2608AVCC;0001;20,00;1
0688K2608AWRZ;0001;20,00;1
0688K2608AVUV;0001;20,00;1
0688K2608AVEB;0001;20,00;1
0688K2608AWNK;0001;20,00;1
0688K2608AWCH;0001;20,00;1
0688K2608AWBS;0001;20,00;1
0688K2608AWBG;0001;20,00;1
0688K2608AWBV;0001;20,00;1
0688K2608AWBY;0001;20,00;1
0688K2608AWBM;0001;20,00;1
0688K2608AWAY;0001;20,00;1
0688K2608AWBQ;0001;20,00;1
0688K2608AWCT;0001;20,00;1
0688K2608AVTA;0001;20,00;1
0688K2608AVNV;0001;20,00;1
0688K2608AVRZ;0001;20,00;1
0688K2608AVQD;0001;20,00;1
0688K2608AVPF;0001;20,00;1
0688K2608AVSY;0001;20,00;1
0688K2608AVSU;0001;20,00;1
0688K2608AVRY;0001;20,00;1
0688K2608AVRS;0001;20,00;1
0688K2608AVSC;0001;20,00;1
0688K2608AWAH;0001;20,00;1
0688K2608AUSH;0001;20,00;1
0688K2608AVWU;0001;20,00;1
0688K2608AVVW;0001;20,00;1
0688K2608AVWK;0001;20,00;1
0688K2608AWJP;0001;20,00;1
0688K2608AWJG;0001;20,00;1
0688K2608AWJT;0001;20,00;1
0688K2608AWJH;0001;20,00;1
0688K2608AWJC;0001;20,00;1
0688K2608AWJK;0001;20,00;1
0688K2608AWJW;0001;20,00;1
0688K2608AWJD;0001;20,00;1
0688K2608AWHZ;0001;20,00;1
0688K2608AVRU;0001;20,00;1
0688K2608AVWS;0001;20,00;1
0688K2608AVQW;0001;20,00;1
0688K2608AVQR;0001;20,00;1
0688K2608AVTK;0001;20,00;1
0688K2608AVJS;0001;20,00;1
0688K2608AVAC;0691;20,00;1
0688K2608AUXZ;0691;20,00;1
0688K2608AUXJ;0691;20,00;1
0688K2608AVWL;0001;20,00;1
0688K2608AVKY;0001;20,00;1
0688K2608AWSG;0001;20,00;1
0688K2608AVDN;0001;20,00;1
0688K2608AURP;0691;20,00;1
0688K2608AUSE;0691;20,00;1
0688K2608AUSJ;0691;20,00;1
0688K2608AURN;0691;20,00;1
0688K2608AURQ;0691;20,00;1
0688K2608AURU;0691;20,00;1
0688K2608AURS;0691;20,00;1
0688K2608AURV;0691;20,00;1
0688K2608AURW;0691;20,00;1
0688K2608AURZ;0691;20,00;1
0688K2608AUSB;0691;20,00;1
0688K2608AWGE;0001;20,00;1
0688K2608AWJB;0001;20,00;1
0688K2608AWGM;0001;20,00;1
0688K2608AWHR;0001;20,00;1
0688K2608AUWM;0001;20,00;1
0688K2608AVFX;0001;20,00;1
0688K2608AWJM;0001;20,00;1
0688K2608AWJV;0001;20,00;1
0688K2608AWJR;0001;20,00;1
0688K2608AWJX;0001;20,00;1
0688K2608AWQC;0001;20,00;1
0688K2608AWQA;0001;20,00;1
0688K2608AWPY;0001;20,00;1
0688K2608AWPV;0001;20,00;1
0688K2608AWPS;0001;20,00;1
0688K2608AWPP;0001;20,00;1
0688K2608AWPL;0001;20,00;1
0688K2608AWPG;0001;20,00;1
0688K2608AWPD;0001;20,00;1
0688K2608AWNL;0001;20,00;1
0688K2608AWPK;0001;20,00;1
0688K2608AWUG;0001;20,00;1
0688K2608AWGA;0001;20,00;1
0688K2608AVHS;0001;20,00;1
0688K2608AWTC;0001;20,00;1
0688K2608AVVE;0001;20,00;1
0688K2608AVWA;0001;20,00;1
0688K2608AVVR;0001;20,00;1
0688K2608AVVK;0001;20,00;1
0688K2608AVKG;0538;20,00;1
0688K2608AWQG;0001;20,00;1
0688K2608AVVH;0001;20,00;1
0688K2608AVUG;0001;20,00;1
0688K2608AVWH;0001;20,00;1
0688K2608AVQB;0001;20,00;1
0688K2608AVYE;0001;20,00;1
0688K2608AVXL;0001;20,00;1
0688K2608AVXJ;0001;20,00;1
0688K2608AVXP;0001;20,00;1
0688K2608AVZE;0001;20,00;1
0688K2608AVSN;0001;20,00;1
0688K2608AVYZ;0001;20,00;1
0688K2608AWUD;0001;20,00;1
0688K2608AWRY;0001;20,00;1
0688K2608AWEM;0001;20,00;1
0688K2608AVWE;0001;20,00;1
0688K2608AVBJ;0001;20,00;1
0688K2608AWQM;0001;20,00;1
0688K2608AWQX;0001;20,00;1
0688K2608AWQZ;0001;20,00;1
0688K2608AWRB;0001;20,00;1
0688K2608AWRD;0001;20,00;1
0688K2608AWRL;0001;20,00;1
0688K2608AWRK;0001;20,00;1
0688K2608AWRH;0001;20,00;1
0688K2608AWRF;0001;20,00;1
0688K2608AWTV;0001;20,00;1
0688K2608AWHH;0001;20,00;1
0688K2608AWAB;0628;20,00;1
0688K2608AWBA;0001;20,00;1
0688K2608AVUF;0001;20,00;1
0688K2608AVWP;0001;20,00;1
0688K2608AVWR;0001;20,00;1
0688K2608AWAJ;0001;20,00;1
0688K2608AWRW;0001;20,00;1
0688K2608AVZK;0001;20,00;1
0688K2608AUYF;0001;20,00;1
0688K2608AUYJ;0001;20,00;1
0688K2608AWHC;0001;20,00;1
0688K2608AVLJ;0358;20,00;1
0688K2608AUTW;0001;20,00;1
0688K2608AUZT;0001;20,00;1
0688K2608AVJW;0001;20,00;1
0688K2608AVXB;0001;20,00;1
0688K2608AVDP;0001;20,00;1
0688K2608AVDB;0001;20,00;1
0688K2608AVCY;0001;20,00;1
0688K2608AWSJ;0001;20,00;1
0688K2608AWTA;0001;20,00;1
0688K2608AWUH;0001;20,00;1
0688K2608AWTU;0001;20,00;1
0688K2608AWTF;0001;20,00;1
0688K2608AWTD;0001;20,00;1
0688K2608AWVC;0001;20,00;1
0688K2608AWST;0001;20,00;1
0688K2608AWSK;0001;20,00;1
0688K2608AWVA;0001;20,00;1
0688K2608AWSF;0001;20,00;1
0688K2608AWUZ;0001;20,00;1
0688K2608AUVD;0001;20,00;1
0688K2608AVBK;0001;20,00;1
0688K2608AWUX;0001;20,00;1
0688K2608AWSD;0001;20,00;1
0688K2608AWVD;0001;20,00;1
0688K2608AWVB;0001;20,00;1
0688K2608AUXF;0001;5,50;1
0688K2608AUXF;0001;20,00;2
0688K2608AUXG;0001;5,50;1
0688K2608AUXG;0001;20,00;2
0688K2608AUXH;0001;5,50;1
0688K2608AUXH;0001;20,00;2
0688K2608AUWZ;0001;5,50;1
0688K2608AUWZ;0001;20,00;2
0688K2608AUXA;0001;5,50;1
0688K2608AUXA;0001;20,00;2
0688K2608AUXB;0001;5,50;1
0688K2608AUXB;0001;20,00;2
0688K2608AUXC;0001;5,50;1
0688K2608AUXC;0001;20,00;2
0688K2608AUXD;0001;5,50;1
0688K2608AUXD;0001;20,00;2
0688K2608AUXE;0001;5,50;1
0688K2608AUXE;0001;20,00;2
0688K2608AVUZ;0001;20,00;1
0688K2608AVMJ;0001;20,00;1
0688K2608AVMA;0001;20,00;1
0688K2608AUPF;0001;20,00;1
0688K2608AUUM;0001;20,00;1
0688K2608AUPH;0001;20,00;1
0688K2608AUUN;0001;20,00;1
0688K2608AUPK;0001;20,00;1
0688K2608AUUP;0001;20,00;1
0688K2608AUPM;0001;20,00;1
0688K2608AUUQ;0001;20,00;1
0688K2608AUPP;0001;20,00;1
0688K2608AUUR;0001;20,00;1
0688K2608AUPR;0001;20,00;1
0688K2608AUPS;0001;20,00;1
