true;0001;0688K2608BVSE;12569425
true;0001;0688K2608BVWA;12569426
true;0001;0688K2608BVPL;12569427
true;0001;0688K2608BVLM;12569428
true;0001;0688K2608BVQN;12569429
true;0001;0688K2608BVQJ;12569430
true;0001;0688K2608BVSD;12569431
true;0001;0688K2608BVKV;12569432
true;0001;0688K2608BVLD;12569433
true;0001;0688K2608BVKP;12569434
true;0001;0688K2608BVKS;12569435
true;0001;0688K2608BVKZ;12569436
true;0001;0688K2608BVLK;12569437
true;0001;0688K2608BVTP;12569438
true;0001;0688K2608BVUQ;12569439
true;0001;0688K2608BVRS;12569440
true;0001;0688K2608BVSK;12569441
true;0001;0688K2608BVLP;12569442
true;0001;0688K2608BVLR;12569443
true;0001;0688K2608BVSG;12569444
true;0001;0688K2608BVSJ;12569445
true;0001;0688K2608BVKA;12569446
true;0001;0688K2608BVWY;12569447
true;0001;0688K2608BVUR;12569448
true;0001;0688K2608BVTH;12569449
true;0001;0688K2608BVWR;12569450
true;0001;0688K2608BVNT;12569451
true;0001;0688K2608BVNU;12569452
true;0001;0688K2608BVUG;12569453
true;0001;0688K2608BVTF;12569454
true;0001;0688K2608BVSV;12569455
true;0001;0688K2608BVPR;12569456
true;0001;0688K2608BVSR;12569457
true;0001;0688K2608BVPS;12569458
true;0001;0688K2608BVSQ;12569459
true;0001;0688K2608BVMB;12569460
true;0001;0688K2608BVLX;12569461
true;0001;0688K2608BVUL;12569462
true;0001;0688K2608BVVQ;12569463
true;0001;0688K2608BVLE;12569464
true;0001;0688K2608BVKY;12569465
true;0001;0688K2608BVLG;12569466
true;0001;0688K2608BVJG;12569467
true;0001;0688K2608BVWC;12569468
true;0001;0688K2608BVWF;12569469
true;0001;0688K2608BVLS;12569470
true;0001;0688K2608BVMN;12569471
true;0001;0688K2608BVMQ;12569472
true;0001;0688K2608BVMS;12569473
true;0001;0688K2608BVJV;12569474
true;0001;0688K2608BVTD;12569475
true;0001;0688K2608BVRM;12569476
true;0001;0688K2608BVJW;12569477
true;0001;0688K2608BVJY;12569478
true;0001;0688K2608BVLQ;12569479
true;0001;0688K2608BVPW;12569480
true;0001;0688K2608BVPK;12569481
true;0001;0688K2608BVXG;12569482
true;0001;0688K2608BVKK;12569483
true;0001;0688K2608BVTZ;12569484
true;0001;0688K2608BVUY;12569485
true;0001;0688K2608BVVA;12569486
true;0001;0688K2608BVWP;12569487
true;0001;0688K2608BVWS;12569488
true;0001;0688K2608BVWL;12569489
true;0001;0688K2608BVUW;12569490
true;0001;0688K2608BVVL;12569491
true;0001;0688K2608BVTT;12569492
true;0001;0688K2608BVPA;12569493
true;0001;0688K2608BVLV;12569494
true;0001;0688K2608BVKR;12569495
true;0001;0688K2608BVJS;12569496
true;0001;0688K2608BVLA;12569497
true;0001;0688K2608BVMG;12569498
true;0001;0688K2608BVML;12569499
true;0001;0688K2608BVKJ;12569500
true;0001;0688K2608BVVV;12569501
true;0001;0688K2608BVXN;12569502
true;0001;0688K2608BVSX;12569503
true;0001;0688K2608BVRL;12569504
true;0001;0688K2608BVPZ;12569505
true;0001;0688K2608BVSU;12569506
true;0001;0688K2608BVTE;12569507
true;0001;0688K2608BVTN;12569508
true;0001;0688K2608BVXE;12569509
true;0001;0688K2608BVRR;12569510
true;0001;0688K2608BVRW;12569511
true;0001;0688K2608BVLY;12569512
true;0001;0688K2608BVJM;12569513
true;0001;0688K2608BVPB;12569514
true;0001;0688K2608BVKX;12569515
true;0001;0688K2608BVVC;12569516
true;0001;0688K2608BVRN;12569517
true;0001;0688K2608BVTR;12569518
true;0001;0688K2608BVTK;12569519
true;0001;0688K2608BVTM;12569520
true;0001;0688K2608BVUC;12569521
true;0001;0688K2608BVTG;12569522
true;0001;0688K2608BVMK;12569523
true;0001;0688K2608BVUA;12569524
true;0001;0688K2608BVJT;12569525
true;0001;0688K2608BVTY;12569526
true;0348;0688K2608BVNC;12569527
true;0348;0688K2608BVNA;12569528
true;0348;0688K2608BVMZ;12570529
true;0348;0688K2608BVMX;12570530
true;0348;0688K2608BVMV;12570531
true;0001;0688K2608BVJL;12570532
true;0001;0688K2608BVTS;12570533
true;0001;0688K2608BVXA;12570534
true;0001;0688K2608BVSL;12570535
true;0001;0688K2608BVMJ;12570536
true;0001;0688K2608BVNZ;12570537
true;0001;0688K2608BVLW;12570538
true;0001;0688K2608BVVK;12570539
true;0001;0688K2608BVWW;12570540
true;0001;0688K2608BVUP;12570541
true;0001;0688K2608BVUJ;12570542
true;0001;0688K2608BVTU;12570543
true;0001;0688K2608BVUV;12570544
true;0001;0688K2608BVKE;12570545
true;0001;0688K2608BVWN;12570546
true;0001;0688K2608BVWT;12570547
true;0001;0688K2608BVWJ;12570548
true;0001;0688K2608BVQE;12570549
true;0001;0688K2608BVQK;12570550
true;0001;0688K2608BVRK;12570551
true;0001;0688K2608BVVS;12570552
true;0800;0688K2608BVJF;12570553
true;0001;0688K2608BVNP;12570554
true;0001;0688K2608BVMP;12570555
true;0001;0688K2608BVNE;12570556
true;0001;0688K2608BVNF;12570557
true;0001;0688K2608BVVP;12570558
true;0001;0688K2608BVVN;12570559
true;0001;0688K2608BVWX;12570560
true;0001;0688K2608BVTC;12570561
true;0001;0688K2608BVLF;12570562
true;0001;0688K2608BVVT;12570563
true;0001;0688K2608BVUF;12570564
true;0001;0688K2608BVXQ;12570565
true;0001;0688K2608BVXR;12570566
true;0001;0688K2608BVWZ;12570567
true;0001;0688K2608BVKF;12570568
true;0001;0688K2608BVTQ;12570569
true;0001;0688K2608BVMU;12570570
true;0001;0688K2608BVWK;12570571
true;0001;0688K2608BVTJ;12570572
true;0001;0688K2608BVQA;12570573
true;0001;0688K2608BVQL;12570574
true;0001;0688K2608BVWH;12570575
true;0001;0688K2608BVWD;12570576
true;0001;0688K2608BVWB;12570577
true;0001;0688K2608BVWV;12570578
true;0001;0688K2608BVQT;12570579
true;0001;0688K2608BVUB;12570580
true;0001;0688K2608BVSN;12570581
true;0001;0688K2608BVLZ;12570582
true;0001;0688K2608BVJE;12570583
true;0001;0688K2608BVWG;12570584
true;0001;0688K2608BVJR;12570585
true;0001;0688K2608BVRG;12570586
true;0001;0688K2608BVQV;12570587
true;0001;0688K2608BVPG;12570588
true;0001;0688K2608BVPE;12570589
true;0001;0688K2608BVPC;12570590
true;0001;0688K2608BVRU;12570591
true;0001;0688K2608BVPU;12570592
true;0001;0688K2608BVVG;12570593
true;0001;0688K2608BVVJ;12570594
true;0001;0688K2608BVXD;12570595
true;0001;0688K2608BVUH;12570596
true;0001;0688K2608BVUE;12570597
true;0001;0688K2608BVJP;12570598
true;0001;0688K2608BVUN;12570599
true;0001;0688K2608BVVX;12570600
true;0001;0688K2608BVRF;12570601
true;0001;0688K2608BVRE;12570602
true;0001;0688K2608BVLT;12570603
true;0001;0688K2608BVLL;12570604
true;0001;0688K2608BVLH;12570605
true;0001;0688K2608BVLJ;12570606
true;0001;0688K2608BVLU;12570607
true;0001;0688K2608BVPT;12570608
true;0001;0688K2608BVPF;12570609
true;0001;0688K2608BVPX;12570610
true;0001;0688K2608BVPQ;12570611
true;0001;0688K2608BVVB;12570612
true;0001;0688K2608BVRJ;12570613
true;0001;0688K2608BVPJ;12570614
true;0001;0688K2608BVPM;12570615
true;0001;0688K2608BVME;12570616
true;0001;0688K2608BVMF;12570617
true;0001;0688K2608BVLN;12570618
true;0001;0688K2608BVQP;12570619
true;0001;0688K2608BVQX;12570620
true;0001;0688K2608BVQU;12570621
true;0001;0688K2608BVQG;12570622
true;0001;0688K2608BVJZ;12570623
true;0001;0688K2608BVVD;12570624
true;0691;0688K2608BVKQ;12570625
true;0691;0688K2608BVKU;12570626
true;0691;0688K2608BVKW;12570627
true;0691;0688K2608BVKT;12570628
true;0001;0688K2608BVSA;12570629
true;0001;0688K2608BVXM;12570630
true;0691;0688K2608BVJX;12570631
true;0001;0688K2608BVNR;12570632
true;0001;0688K2608BVQS;12570633
true;0001;0688K2608BVPV;12570634
true;0001;0688K2608BVUU;12570635
true;0001;0688K2608BVUS;12570636
true;0001;0688K2608BVRH;12570637
true;0001;0688K2608BVTW;12570638
true;0001;0688K2608BVTX;12570639
true;0001;0688K2608BVSC;12570640
true;0001;0688K2608BVRY;12570641
true;0001;0688K2608BVQC;12570642
true;0001;0688K2608BVXB;12570643
true;0001;0688K2608BVSM;12570644
true;0001;0688K2608BVVE;12570645
true;0001;0688K2608BVQY;12570646
true;0001;0688K2608BVQB;12570647
true;0001;0688K2608BVUT;12570648
true;0001;0688K2608BVXL;12570649
true;0001;0688K2608BVVR;12570650
true;0001;0688K2608BVVH;12570651
true;0001;0688K2608BVSS;12570652
true;0001;0688K2608BVXP;12570653
true;0001;0688K2608BVXK;12570654
true;0001;0688K2608BVXJ;12570655
true;0001;0688K2608BVXH;12570656
true;0001;0688K2608BVWQ;12570657
true;0001;0688K2608BVST;12570658
true;0658;0001M2608AVMU;12570659
true;0367;0739K26080307;12570660
true;0367;0739K26080305;12570661
true;0001;0804O2608RUW9;12570662
true;0001;0804O2608RUR9;12570663
true;0001;0804O2608RUW8;12570664
true;0001;0804O2608RUU9;12570665
true;0001;0804O2608RUY1;12570666
true;0001;0804O2608RUU8;12570667
true;0001;0804O2608RUZ9;12570668
true;0348;0804O2608RUR8;12570669
true;0001;0804O2608RUS1;12570670
true;0001;0804O2608RUR7;12570671
true;0001;0804O2608RUW7;12570672
true;0001;0804O2608RUU7;12570673
true;0001;0804O2608RUT2;12570674
true;0001;0804O2608RUZ8;12570675
true;0001;0804O2608RUR6;12570676
true;0001;0804O2608RUW6;12570677
true;0542;0804O2608RUW4;12570678
true;0001;0804O2608RUZ7;12570679
true;0001;0804O2608RUW5;12570680
true;0001;0804O2608RUZ6;12570681
true;0001;0804O2608RUZ5;12570682
true;0001;0804O2608RUY0;12570683
true;0001;0804O2608RUU6;12570684
true;0001;0804O2608RUT1;12570685
true;0001;0804O2608RUR5;12570686
true;0001;0804O2608RUW2;12570687
true;0001;0804O2608RUZ4;12570688
true;0091;0804O2608RUX9;12570689
true;0693;0804O2608RUW3;12570690
true;0001;0804O2608RUU5;12570691
true;0001;0804O2608RUR4;12570692
true;0001;0804O2608RUS0;12570693
true;0001;0804O2608RUW1;12570694
true;0001;0804O2608RUU4;12570695
true;0001;0804O2608RUQ5;12570696
true;0001;0804O2608RUX8;12570697
true;0001;0804O2608RUW0;12570698
true;0001;0804O2608RUU3;12570699
true;0001;0804O2608RUT0;12570700
true;0001;0804O2608RUV9;12570701
true;0001;0804O2608RUP7;12570702
true;0001;0804O2608RUP6;12570703
true;0001;0804O2608RUQ4;12570704
true;0001;0804O2608RUP5;12570705
true;0001;0804O2608RUS9;12570706
true;0001;0804O2608RUR3;12570707
true;0001;0804O2608RUZ3;12570708
true;0001;0804O2608RUX7;12570709
true;0001;0804O2608RUP4;12570710
true;0001;0804O2608RUQ3;12570711
true;0001;0804O2608RUX6;12570712
true;0001;0804O2608RUU2;12570713
true;0001;0804O2608RUS8;12570714
true;0001;0804O2608RUX5;12570715
true;0001;0804O2608RUU1;12570716
true;0001;0804O2608RUV8;12570717
true;0001;0804O2608RUR2;12570718
true;0001;0804O2608RUU0;12570719
true;0001;0804O2608RUS7;12570720
true;0001;0804O2608RUP3;12570721
true;0001;0804O2608RUP2;12570722
true;0001;0804O2608RUS6;12570723
true;0001;0804O2608RUP1;12570724
true;0001;0804O2608RUP0;12570725
true;0001;0804O2608RUR1;12570726
true;0001;0804O2608RUT9;12570727
true;0001;0804O2608RUX4;12570728
true;0001;0804O2608RUZ2;12570729
true;0001;0804O2608RUN9;12570730
true;0001;0804O2608RUQ2;12570731
true;0001;0804O2608RUT8;12570732
true;0001;0804O2608RUN8;12570733
true;0001;0804O2608RUN7;12570734
true;0001;0804O2608RUV7;12570735
true;0001;0804O2608RUT7;12570736
true;0001;0804O2608RUQ1;12570737
true;0001;0804O2608RUV6;12570738
true;0001;0804O2608RUT6;12570739
true;0001;0804O2608RUZ1;12570740
true;0001;0804O2608RUN6;12570741
true;0001;0804O2608RUV5;12570742
true;0001;0804O2608RUT5;12570743
true;0001;0804O2608RUX3;12570744
true;0001;0804O2608RUS5;12570745
true;0001;0804O2608RUN5;12570746
true;0001;0804O2608RUV4;12570747
true;0001;0804O2608RUZ0;12570748
true;0001;0804O2608RUS4;12570749
true;0001;0804O2608RUR0;12570750
true;0001;0804O2608RUQ0;12570751
true;0001;0804O2608RUY9;12570752
true;0001;0804O2608RUX2;12570753
true;0001;0804O2608RUY8;12570754
true;0001;0804O2608RUV3;12570755
true;0001;0804O2608RUY7;12570756
true;0001;0804O2608RUY6;12570757
true;0001;0804O2608RUX1;12570758
true;0001;0804O2608RUQ9;12570759
true;0542;0804O2608RUT4;12570760
true;0930;0804O2608RUS3;12570761
true;0542;0804O2608RUN4;12570762
true;0001;0804O2608RUN3;12570763
true;0001;0804O2608RUV2;12570764
true;0001;0804O2608RUT3;12570765
true;0001;0804O2608RUY5;12570766
true;0001;0804O2608RUQ8;12570767
true;0001;0804O2608RUV1;12570768
true;0542;0804O2608RUQ7;12570769
true;0001;0804O2608RUN2;12570770
true;0001;0804O2608RUP9;12570771
true;0001;0804O2608RUS2;12570772
true;0001;0804O2608RUX0;12570773
true;0355;0804O2608RUY4;12570774
true;0800;0804O2608RUQ6;12570775
true;0800;0804O2608RUN1;12570776
true;0800;0804O2608RUY3;12570777
true;0800;0804O2608RUP8;12570778
true;0001;0804O2608RUV0;12570779
true;0001;0804O2608RUY2;12570780
true;0001;0804O2608RUN0;12570781
true;0001;0551R26081894;12570782
true;0001;0551R26081895;12570783
true;0001;0551R26081896;12570784
true;0001;0551R26081891;12570785
true;0001;0551R26081892;12570786
true;0001;0551R26081893;12570787
true;0688;0420M26080055;12570788
true;0001;0551R26081897;12570789
true;0001;0551R26081898;12570790
true;0001;0551R26081899;12570791
true;0691;0804O2608RUM9;12570792
true;0367;0739K26080304;12570793
true;0367;0739K26080306;12570794
true;0001;0551R26081888;12570795
true;0001;0551R26081889;12570796
true;0001;0551R26081890;12570797
