0688K2608BVMS;0001;12569473;GAZ;CRE/M;85
0688K2608BVJV;0001;12569474;GAZ;CRE/M;85
0688K2608BVTD;0001;12569475;GAZ;CRE/M;91
0688K2608BVRM;0001;12569476;GAZ;CRE/M;88
0688K2608BVJW;0001;12569477;GAZ;CRE/M;86
0688K2608BVJY;0001;12569478;GAZ;CRE/M;86
0688K2608BVLQ;0001;12569479;GAZ;CRE/M;87
0688K2608BVPW;0001;12569480;GAZ;CRE/M;88
0688K2608BVPK;0001;12569481;GAZ;CRE/M;85
0688K2608BVXG;0001;12569482;GAZ;CRE/M;91
0688K2608BVKK;0001;12569483;GAZ;CRE/M;89
0688K2608BVTZ;0001;12569484;GAZ;CRE/M;91
0688K2608BVUY;0001;12569485;GAZ;CRE/M;91
0688K2608BVVA;0001;12569486;GAZ;CRE/M;91
0688K2608BVWP;0001;12569487;GAZ;CRE/M;91
0688K2608BVWS;0001;12569488;GAZ;CRE/M;91
0688K2608BVWL;0001;12569489;GAZ;CRE/M;91
0688K2608BVUW;0001;12569490;GAZ;CRE/M;91
0688K2608BVVL;0001;12569491;GAZ;CRE/M;91
0688K2608BVTT;0001;12569492;GAZ;CRE/M;91
0688K2608BVPA;0001;12569493;GAZ;CRE/M;85
0688K2608BVLV;0001;12569494;GAZ;CRE/M;87
0688K2608BVKR;0001;12569495;GAZ;CRE/M;86
0688K2608BVJS;0001;12569496;GAZ;CRE/M;85
0688K2608BVLA;0001;12569497;GAZ;CRE/M;89
0688K2608BVMG;0001;12569498;GAZ;CRE/M;85
0688K2608BVML;0001;12569499;GAZ;CRE/M;85
0688K2608BVKJ;0001;12569500;GAZ;CRE/M;85
0688K2608BVVV;0001;12569501;GAZ;CRE/M;91
0688K2608BVXN;0001;12569502;GAZ;CRE/M;91
0688K2608BVSX;0001;12569503;GAZ;CRE/M;90
0688K2608BVRL;0001;12569504;GAZ;CRE/M;88
0688K2608BVPZ;0001;12569505;GAZ;CRE/M;88
0688K2608BVSU;0001;12569506;GAZ;CRE/M;90
0688K2608BVTE;0001;12569507;GAZ;CRE/M;91
0688K2608BVTN;0001;12569508;GAZ;CRE/M;91
0688K2608BVXE;0001;12569509;GAZ;CRE/M;91
0688K2608BVRR;0001;12569510;GAZ;CRE/M;90
0688K2608BVRW;0001;12569511;GAZ;CRE/M;90
0688K2608BVLY;0001;12569512;GAZ;CRE/M;85
0688K2608BVJM;0001;12569513;GAZ;CRE/M;86
0688K2608BVPB;0001;12569514;GAZ;CRE/M;86
0688K2608BVKX;0001;12569515;GAZ;CRE/M;86
0688K2608BVVC;0001;12569516;GAZ;CRE/M;91
0688K2608BVRN;0001;12569517;GAZ;CRE/M;90
0688K2608BVTR;0001;12569518;GAZ;CRE/M;91
0688K2608BVTK;0001;12569519;GAZ;CRE/M;91
0688K2608BVTM;0001;12569520;GAZ;CRE/M;91
0688K2608BVUC;0001;12569521;GAZ;CRE/M;91
0688K2608BVTG;0001;12569522;GAZ;CRE/M;91
0688K2608BVMK;0001;12569523;GAZ;CRE/M;85
0688K2608BVUA;0001;12569524;GAZ;CRE/M;91
0688K2608BVJT;0001;12569525;GAZ;CRE/M;85
0688K2608BVTY;0001;12569526;GAZ;CRE/M;91
0688K2608BVNC;0348;12569527;GAZ;CRE/M;130
0688K2608BVNA;0348;12569528;GAZ;CRE/M;130
0688K2608BVMZ;0348;12570529;GAZ;CRE/M;130
0688K2608BVMX;0348;12570530;GAZ;CRE/M;130
0688K2608BVMV;0348;12570531;GAZ;CRE/M;130
0688K2608BVJL;0001;12570532;GAZ;CRE/M;85
0688K2608BVTS;0001;12570533;GAZ;CRE/M;91
0688K2608BVXA;0001;12570534;GAZ;CRE/M;91
0688K2608BVSL;0001;12570535;GAZ;CRE/M;90
0688K2608BVMJ;0001;12570536;GAZ;CRE/M;85
0688K2608BVNZ;0001;12570537;GAZ;CRE/M;85
0688K2608BVLW;0001;12570538;GAZ;CRE/M;87
0688K2608BVVK;0001;12570539;GAZ;CRE/M;91
0688K2608BVWW;0001;12570540;GAZ;CRE/M;91
0688K2608BVUP;0001;12570541;GAZ;CRE/M;91
0688K2608BVUJ;0001;12570542;GAZ;CRE/M;91
0688K2608BVTU;0001;12570543;GAZ;CRE/M;88
0688K2608BVUV;0001;12570544;GAZ;CRE/M;90
0688K2608BVKE;0001;12570545;GAZ;CRE/M;87
0688K2608BVWN;0001;12570546;GAZ;CRE/M;91
0688K2608BVWT;0001;12570547;GAZ;CRE/M;91
0688K2608BVWJ;0001;12570548;GAZ;CRE/M;91
0688K2608BVQE;0001;12570549;GAZ;CRE/M;88
0688K2608BVQK;0001;12570550;GAZ;CRE/M;88
0688K2608BVRK;0001;12570551;GAZ;CRE/M;88
0688K2608BVVS;0001;12570552;GAZ;CRE/M;91
0688K2608BVJF;0800;12570553;GAZ;CRE/M;407
0688K2608BVNP;0001;12570554;GAZ;CRE/M;86
0688K2608BVMP;0001;12570555;GAZ;CRE/M;86
0688K2608BVNE;0001;12570556;GAZ;CRE/M;86
0688K2608BVNF;0001;12570557;GAZ;CRE/M;86
0688K2608BVVP;0001;12570558;GAZ;CRE/M;91
0688K2608BVVN;0001;12570559;GAZ;CRE/M;91
0688K2608BVWX;0001;12570560;GAZ;CRE/M;91
0688K2608BVTC;0001;12570561;GAZ;CRE/M;88
0688K2608BVLF;0001;12570562;GAZ;CRE/M;86
0688K2608BVVT;0001;12570563;GAZ;CRE/M;91
0688K2608BVUF;0001;12570564;GAZ;CRE/M;91
0688K2608BVXQ;0001;12570565;GAZ;CRE/M;91
0688K2608BVXR;0001;12570566;GAZ;CRE/M;91
0688K2608BVWZ;0001;12570567;GAZ;CRE/M;91
0688K2608BVKF;0001;12570568;GAZ;CRE/M;89
0688K2608BVTQ;0001;12570569;GAZ;CRE/M;91
0688K2608BVMU;0001;12570570;GAZ;CRE/M;85
0688K2608BVWK;0001;12570571;GAZ;CRE/M;91
0688K2608BVTJ;0001;12570572;GAZ;CRE/M;91
0688K2608BVQA;0001;12570573;GAZ;CRE/M;88
0688K2608BVQL;0001;12570574;GAZ;CRE/M;88
0688K2608BVWH;0001;12570575;GAZ;CRE/M;91
0688K2608BVWD;0001;12570576;GAZ;CRE/M;91
0688K2608BVWB;0001;12570577;GAZ;CRE/M;91
0688K2608BVWV;0001;12570578;GAZ;CRE/M;91
0688K2608BVQT;0001;12570579;GAZ;CRE/M;88
0688K2608BVUB;0001;12570580;GAZ;CRE/M;91
0688K2608BVSN;0001;12570581;GAZ;CRE/M;90
0688K2608BVLZ;0001;12570582;GAZ;CRE/M;85
0688K2608BVJE;0001;12570583;GAZ;CRE/M;86
0688K2608BVWG;0001;12570584;GAZ;CRE/M;91
0688K2608BVJR;0001;12570585;GAZ;CRE/M;85
0688K2608BVRG;0001;12570586;GAZ;CRE/M;88
0688K2608BVQV;0001;12570587;GAZ;CRE/M;88
0688K2608BVPG;0001;12570588;GAZ;CRE/M;85
0688K2608BVPE;0001;12570589;GAZ;CRE/M;85
0688K2608BVPC;0001;12570590;GAZ;CRE/M;85
0688K2608BVRU;0001;12570591;GAZ;CRE/M;90
0688K2608BVPU;0001;12570592;GAZ;CRE/M;88
0688K2608BVVG;0001;12570593;GAZ;CRE/M;91
0688K2608BVVJ;0001;12570594;GAZ;CRE/M;91
0688K2608BVXD;0001;12570595;GAZ;CRE/M;91
0688K2608BVUH;0001;12570596;GAZ;CRE/M;91
0688K2608BVUE;0001;12570597;GAZ;CRE/M;91
0688K2608BVJP;0001;12570598;GAZ;CRE/M;85
0688K2608BVUN;0001;12570599;GAZ;CRE/M;91
0688K2608BVVX;0001;12570600;GAZ;CRE/M;91
0688K2608BVRF;0001;12570601;GAZ;CRE/M;87
0688K2608BVRE;0001;12570602;GAZ;CRE/M;87
0688K2608BVLT;0001;12570603;GAZ;CRE/M;85
0688K2608BVLL;0001;12570604;GAZ;CRE/M;87
0688K2608BVLH;0001;12570605;GAZ;CRE/M;87
0688K2608BVLJ;0001;12570606;GAZ;CRE/M;87
0688K2608BVLU;0001;12570607;GAZ;CRE/M;87
0688K2608BVPT;0001;12570608;GAZ;CRE/M;88
0688K2608BVPF;0001;12570609;GAZ;CRE/M;88
0688K2608BVPX;0001;12570610;GAZ;CRE/M;88
0688K2608BVPQ;0001;12570611;GAZ;CRE/M;88
0688K2608BVVB;0001;12570612;GAZ;CRE/M;91
0688K2608BVRJ;0001;12570613;GAZ;CRE/M;88
0688K2608BVPJ;0001;12570614;GAZ;CRE/M;88
0688K2608BVPM;0001;12570615;GAZ;CRE/M;88
0688K2608BVME;0001;12570616;GAZ;CRE/M;87
0688K2608BVMF;0001;12570617;GAZ;CRE/M;87
0688K2608BVLN;0001;12570618;GAZ;CRE/M;87
0688K2608BVQP;0001;12570619;GAZ;CRE/M;88
0688K2608BVQX;0001;12570620;GAZ;CRE/M;88
0688K2608BVQU;0001;12570621;GAZ;CRE/M;88
0688K2608BVQG;0001;12570622;GAZ;CRE/M;88
0688K2608BVJZ;0001;12570623;GAZ;CRE/M;86
0688K2608BVVD;0001;12570624;GAZ;CRE/M;91
0688K2608BVKQ;0691;12570625;GAZ;CRE/M;236
0688K2608BVKU;0691;12570626;GAZ;CRE/M;236
0688K2608BVKW;0691;12570627;GAZ;CRE/M;236
0688K2608BVKT;0691;12570628;GAZ;CRE/M;236
0688K2608BVSA;0001;12570629;GAZ;CRE/M;88
0688K2608BVXM;0001;12570630;GAZ;CRE/M;91
0688K2608BVJX;0691;12570631;GAZ;CRE/M;236
0688K2608BVNR;0001;12570632;GAZ;CRE/M;87
0688K2608BVQS;0001;12570633;GAZ;CRE/M;88
0688K2608BVPV;0001;12570634;GAZ;CRE/M;88
0688K2608BVUU;0001;12570635;GAZ;CRE/M;91
0688K2608BVUS;0001;12570636;GAZ;CRE/M;91
0688K2608BVRH;0001;12570637;GAZ;CRE/M;88
0688K2608BVTW;0001;12570638;GAZ;CRE/M;91
0688K2608BVTX;0001;12570639;GAZ;CRE/M;91
0688K2608BVSC;0001;12570640;GAZ;CRE/M;88
0688K2608BVRY;0001;12570641;GAZ;CRE/M;88
0688K2608BVQC;0001;12570642;GAZ;CRE/M;88
0688K2608BVXB;0001;12570643;GAZ;CRE/M;91
0688K2608BVSM;0001;12570644;GAZ;CRE/M;90
0688K2608BVVE;0001;12570645;GAZ;CRE/M;91
0688K2608BVQY;0001;12570646;GAZ;CRE/M;88
0688K2608BVQB;0001;12570647;GAZ;CRE/M;88
0688K2608BVUT;0001;12570648;GAZ;CRE/M;91
0688K2608BVXL;0001;12570649;GAZ;CRE/M;91
0688K2608BVVR;0001;12570650;GAZ;CRE/M;91
0688K2608BVVH;0001;12570651;GAZ;CRE/M;91
0688K2608BVSS;0001;12570652;GAZ;CRE/M;88
0688K2608BVXP;0001;12570653;GAZ;CRE/M;91
0688K2608BVXK;0001;12570654;GAZ;CRE/M;91
0688K2608BVXJ;0001;12570655;GAZ;CRE/M;91
0688K2608BVXH;0001;12570656;GAZ;CRE/M;91
0688K2608BVWQ;0001;12570657;GAZ;CRE/M;91
0688K2608BVST;0001;12570658;GAZ;CRE/M;88
0001M2608AVMU;0658;12570659;ING;CRE/M;274
0739K26080307;0367;12570660;BIO;CRE/M;265
0739K26080305;0367;12570661;BIO;CRE/M;265
0804O2608RUW9;0001;12570662;HAC;CRE/M;88
0804O2608RUR9;0001;12570663;HAC;CRE/M;85
0804O2608RUW8;0001;12570664;HAC;CRE/M;88
0804O2608RUU9;0001;12570665;HAC;CRE/M;89
0804O2608RUY1;0001;12570666;HAC;CRE/M;87
0804O2608RUU8;0001;12570667;HAC;CRE/M;89
0804O2608RUZ9;0001;12570668;HAC;CRE/M;85
0804O2608RUR8;0348;12570669;HAC;CRE/M;130
0804O2608RUS1;0001;12570670;HAC;CRE/M;90
0804O2608RUR7;0001;12570671;HAC;CRE/M;90
0804O2608RUW7;0001;12570672;HAC;CRE/M;89
0804O2608RUU7;0001;12570673;HAC;CRE/M;89
0804O2608RUT2;0001;12570674;HAC;CRE/M;88
0804O2608RUZ8;0001;12570675;HAC;CRE/M;87
0804O2608RUR6;0001;12570676;HAC;CRE/M;85
0804O2608RUW6;0001;12570677;HAC;CRE/M;85
0804O2608RUW4;0542;12570678;HAC;CRE/M;102
0804O2608RUZ7;0001;12570679;HAC;CRE/M;85
0804O2608RUW5;0001;12570680;HAC;CRE/M;88
0804O2608RUZ6;0001;12570681;HAC;CRE/M;88
0804O2608RUZ5;0001;12570682;HAC;CRE/M;88
0804O2608RUY0;0001;12570683;HAC;CRE/M;88
0804O2608RUU6;0001;12570684;HAC;CRE/M;91
0804O2608RUT1;0001;12570685;HAC;CRE/M;88
0804O2608RUR5;0001;12570686;HAC;CRE/M;88
0804O2608RUW2;0001;12570687;HAC;CRE/M;91
0804O2608RUZ4;0001;12570688;HAC;CRE/M;91
0804O2608RUX9;0091;12570689;HAC;CRE/M;169
0804O2608RUW3;0693;12570690;HAC;CRE/M;142
0804O2608RUU5;0001;12570691;HAC;CRE/M;91
0804O2608RUR4;0001;12570692;HAC;CRE/M;90
0804O2608RUS0;0001;12570693;HAC;CRE/M;87
0804O2608RUW1;0001;12570694;HAC;CRE/M;88
0804O2608RUU4;0001;12570695;HAC;CRE/M;90
0804O2608RUQ5;0001;12570696;HAC;CRE/M;89
0804O2608RUX8;0001;12570697;HAC;CRE/M;88
0804O2608RUW0;0001;12570698;HAC;CRE/M;88
0804O2608RUU3;0001;12570699;HAC;CRE/M;88
0804O2608RUT0;0001;12570700;HAC;CRE/M;91
0804O2608RUV9;0001;12570701;HAC;CRE/M;86
0804O2608RUP7;0001;12570702;HAC;CRE/M;88
0804O2608RUP6;0001;12570703;HAC;CRE/M;85
0804O2608RUQ4;0001;12570704;HAC;CRE/M;88
0804O2608RUP5;0001;12570705;HAC;CRE/M;88
0804O2608RUS9;0001;12570706;HAC;CRE/M;88
0804O2608RUR3;0001;12570707;HAC;CRE/M;88
0804O2608RUZ3;0001;12570708;HAC;CRE/M;91
0804O2608RUX7;0001;12570709;HAC;CRE/M;89
0804O2608RUP4;0001;12570710;HAC;CRE/M;89
0804O2608RUQ3;0001;12570711;HAC;CRE/M;89
0804O2608RUX6;0001;12570712;HAC;CRE/M;85
0804O2608RUU2;0001;12570713;HAC;CRE/M;90
0804O2608RUS8;0001;12570714;HAC;CRE/M;88
0804O2608RUX5;0001;12570715;HAC;CRE/M;88
0804O2608RUU1;0001;12570716;HAC;CRE/M;88
0804O2608RUV8;0001;12570717;HAC;CRE/M;88
0804O2608RUR2;0001;12570718;HAC;CRE/M;88
0804O2608RUU0;0001;12570719;HAC;CRE/M;88
0804O2608RUS7;0001;12570720;HAC;CRE/M;88
0804O2608RUP3;0001;12570721;HAC;CRE/M;88
0804O2608RUP2;0001;12570722;HAC;CRE/M;91
0804O2608RUS6;0001;12570723;HAC;CRE/M;89
0804O2608RUP1;0001;12570724;HAC;CRE/M;89
0804O2608RUP0;0001;12570725;HAC;CRE/M;87
0804O2608RUR1;0001;12570726;HAC;CRE/M;86
0804O2608RUT9;0001;12570727;HAC;CRE/M;91
0804O2608RUX4;0001;12570728;HAC;CRE/M;91
0804O2608RUZ2;0001;12570729;HAC;CRE/M;87
0804O2608RUN9;0001;12570730;HAC;CRE/M;90
0804O2608RUQ2;0001;12570731;HAC;CRE/M;89
0804O2608RUT8;0001;12570732;HAC;CRE/M;87
0804O2608RUN8;0001;12570733;HAC;CRE/M;87
0804O2608RUN7;0001;12570734;HAC;CRE/M;88
0804O2608RUV7;0001;12570735;HAC;CRE/M;88
0804O2608RUT7;0001;12570736;HAC;CRE/M;88
0804O2608RUQ1;0001;12570737;HAC;CRE/M;88
0804O2608RUV6;0001;12570738;HAC;CRE/M;88
0804O2608RUT6;0001;12570739;HAC;CRE/M;88
0804O2608RUZ1;0001;12570740;HAC;CRE/M;88
0804O2608RUN6;0001;12570741;HAC;CRE/M;88
0804O2608RUV5;0001;12570742;HAC;CRE/M;88
0804O2608RUT5;0001;12570743;HAC;CRE/M;88
0804O2608RUX3;0001;12570744;HAC;CRE/M;88
0804O2608RUS5;0001;12570745;HAC;CRE/M;88
0804O2608RUN5;0001;12570746;HAC;CRE/M;88
0804O2608RUV4;0001;12570747;HAC;CRE/M;88
0804O2608RUZ0;0001;12570748;HAC;CRE/M;88
0804O2608RUS4;0001;12570749;HAC;CRE/M;88
0804O2608RUR0;0001;12570750;HAC;CRE/M;86
0804O2608RUQ0;0001;12570751;HAC;CRE/M;91
0804O2608RUY9;0001;12570752;HAC;CRE/M;91
0804O2608RUX2;0001;12570753;HAC;CRE/M;88
0804O2608RUY8;0001;12570754;HAC;CRE/M;88
0804O2608RUV3;0001;12570755;HAC;CRE/M;91
0804O2608RUY7;0001;12570756;HAC;CRE/M;91
0804O2608RUY6;0001;12570757;HAC;CRE/M;89
0804O2608RUX1;0001;12570758;HAC;CRE/M;89
0804O2608RUQ9;0001;12570759;HAC;CRE/M;89
0804O2608RUT4;0542;12570760;HAC;CRE/M;102
0804O2608RUS3;0930;12570761;HAC;CRE/M;162
0804O2608RUN4;0542;12570762;HAC;CRE/M;102
0804O2608RUN3;0001;12570763;HAC;CRE/M;88
0804O2608RUV2;0001;12570764;HAC;CRE/M;88
0804O2608RUT3;0001;12570765;HAC;CRE/M;88
0804O2608RUY5;0001;12570766;HAC;CRE/M;89
0804O2608RUQ8;0001;12570767;HAC;CRE/M;86
0804O2608RUV1;0001;12570768;HAC;CRE/M;88
0804O2608RUQ7;0542;12570769;HAC;CRE/M;102
0804O2608RUN2;0001;12570770;HAC;CRE/M;88
0804O2608RUP9;0001;12570771;HAC;CRE/M;88
0804O2608RUS2;0001;12570772;HAC;CRE/M;88
0804O2608RUX0;0001;12570773;HAC;CRE/M;88
0804O2608RUY4;0355;12570774;HAC;CRE/M;264
0804O2608RUQ6;0800;12570775;HAC;CRE/M;407
0804O2608RUN1;0800;12570776;HAC;CRE/M;407
0804O2608RUY3;0800;12570777;HAC;CRE/M;407
0804O2608RUP8;0800;12570778;HAC;CRE/M;407
0804O2608RUV0;0001;12570779;HAC;CRE/M;86
0804O2608RUY2;0001;12570780;HAC;CRE/M;88
0804O2608RUN0;0001;12570781;HAC;CRE/M;87
0551R26081894;0001;12570782;ING;CRE/M;90
0551R26081895;0001;12570783;ING;CRE/M;90
0551R26081896;0001;12570784;ING;CRE/M;90
0551R26081891;0001;12570785;ING;CRE/M;90
0551R26081892;0001;12570786;ING;CRE/M;90
0551R26081893;0001;12570787;ING;CRE/M;90
0420M26080055;0688;12570788;ING;CRE/M;277
0551R26081897;0001;12570789;ING;CRE/M;90
0551R26081898;0001;12570790;ING;CRE/M;90
0551R26081899;0001;12570791;ING;CRE/M;90
0804O2608RUM9;0691;12570792;HAC;CRE/M;9203
0739K26080306;0367;12570794;BIO;CRE/M;265
0551R26081888;0001;12570795;ING;CRE/M;90
0551R26081889;0001;12570796;ING;CRE/M;90
0551R26081890;0001;12570797;ING;CRE/M;90
