true;0001;0688K2608BUWE;12567717
true;0001;0688K2608BVBM;12567718
true;0001;0688K2608BVEQ;12567719
true;0001;0688K2608BUBA;12567720
true;0001;0688K2608BUXZ;12567721
true;0001;0688K2608BUWT;12567722
true;0001;0688K2608BUDM;12567723
true;0001;0688K2608BUDG;12567724
true;0001;0688K2608BUDK;12567725
true;0001;0688K2608BUDR;12567726
true;0001;0688K2608BUDD;12567727
true;0001;0688K2608BUDE;12567728
true;0001;0688K2608BVEU;12567729
true;0001;0688K2608BTWQ;12567730
true;0001;0688K2608BTWT;12567731
true;0001;0688K2608BTWU;12567732
true;0001;0688K2608BTWZ;12567733
true;0001;0688K2608BTXD;12567734
true;0001;0688K2608BTWH;12567735
true;0001;0688K2608BTWM;12567736
true;0001;0367N26084996;12567737
true;0001;0688K2608BVEX;12567738
true;0001;0688K2608BUVK;12567739
true;0001;0688K2608BUUZ;12567740
true;0001;0688K2608BUVG;12567741
true;0001;0688K2608BUUX;12567742
true;0001;0688K2608BUVF;12567743
true;0001;0688K2608BUVB;12567744
true;0001;0688K2608BURR;12567745
true;0001;0688K2608BURX;12567746
true;0001;0688K2608BUSA;12567747
true;0001;0688K2608BUVH;12567748
true;0001;0688K2608BUVA;12567749
true;0001;0688K2608BVFX;12567750
true;0001;0688K2608BTWR;12567751
true;0001;0688K2608BVCK;12567752
true;0001;0688K2608BVCP;12567753
true;0800;0688K2608BTVJ;12567754
true;0001;0688K2608BVBR;12567755
true;0001;0688K2608BUXK;12567756
true;0001;0688K2608BUXM;12567757
true;0001;0688K2608BUXQ;12567758
true;0001;0688K2608BUXD;12567759
true;0001;0688K2608BVFM;12567760
true;0001;0688K2608BUXG;12567761
true;0001;0688K2608BUWY;12567762
true;0001;0688K2608BUXA;12567763
true;0001;0688K2608BUJG;12567764
true;0001;0688K2608BUTM;12567765
true;0001;0688K2608BUQB;12567766
true;0001;0688K2608BVGP;12567767
true;0001;0688K2608BVGD;12567768
true;0001;0688K2608BVHK;12567769
true;0001;0688K2608BUNX;12567770
true;0001;0688K2608BUZR;12567771
true;0001;0688K2608BUZY;12567772
true;0001;0367L26084969;12567773
true;0001;0688K2608BUWX;12567774
true;0001;0688K2608BUWW;12567775
true;0001;0688K2608BVAJ;12567776
true;0001;0688K2608BUWQ;12567777
true;0001;0688K2608BUWS;12567778
true;0001;0367L26084967;12567779
true;0001;0688K2608BUJL;12567780
true;0001;0688K2608BUPG;12567781
true;0001;0688K2608BVAX;12567782
true;0001;0688K2608BUFG;12567783
true;0001;0688K2608BUFJ;12567784
true;0001;0688K2608BVDW;12567785
true;0691;0688K2608BUAS;12567786
true;0001;0688K2608BUUH;12567787
true;0001;0688K2608BUVL;12567788
true;0001;0688K2608BUPX;12567789
true;0001;0688K2608BUPT;12567790
true;0001;0688K2608BURB;12567791
true;0001;0688K2608BURY;12567792
true;0001;0688K2608BULC;12567793
true;0001;0688K2608BUQX;12567794
true;0001;0688K2608BUUL;12567795
true;0001;0688K2608BUUN;12567796
true;0001;0688K2608BUTY;12567797
true;0001;0688K2608BTYN;12567798
true;0001;0688K2608BUEU;12567799
true;0001;0688K2608BTYE;12567800
true;0001;0688K2608BTYF;12567801
true;0001;0688K2608BTYS;12567802
true;0001;0688K2608BUES;12567803
true;0001;0688K2608BTYY;12567804
true;0001;0688K2608BTYU;12567805
true;0001;0688K2608BTZB;12567806
true;0001;0688K2608BTYH;12567807
true;0001;0688K2608BTZD;12567808
true;0001;0688K2608BTYM;12567809
true;0001;0688K2608BUEX;12567810
true;0001;0688K2608BUCD;12567811
true;0001;0688K2608BUGY;12567812
true;0001;0688K2608BUTH;12567813
true;0691;0688K2608BUCF;12567814
true;0001;0688K2608BUBL;12567815
true;0691;0688K2608BUCA;12567816
true;0001;0688K2608BUHV;12567817
true;0001;0688K2608BUJE;12567818
true;0001;0688K2608BUJK;12567819
true;0001;0688K2608BUHK;12567820
true;0001;0688K2608BUKD;12567821
true;0001;0688K2608BUHF;12567822
true;0001;0688K2608BUHS;12567823
true;0001;0688K2608BUHU;12567824
true;0001;0688K2608BUJN;12567825
true;0001;0688K2608BVBC;12567826
true;0001;0688K2608BUPQ;12567827
true;0001;0688K2608BUPV;12567828
true;0001;0688K2608BTYP;12567829
true;0001;0367L26084989;12567830
true;0001;0688K2608BTYA;12567831
true;0001;0688K2608BUYH;12567832
true;0001;0688K2608BVGK;12567833
true;0001;0688K2608BVGR;12567834
true;0001;0688K2608BVGZ;12567835
true;0001;0688K2608BVHF;12567836
true;0001;0688K2608BUZK;12567837
true;0001;0688K2608BVCD;12567838
true;0001;0688K2608BVGQ;12567839
true;0001;0688K2608BVDY;12567840
true;0001;0688K2608BVDS;12567841
true;0001;0688K2608BUVW;12567842
true;0001;0688K2608BUVU;12567843
true;0001;0688K2608BUZL;12567844
true;0001;0688K2608BUMN;12567845
true;0001;0688K2608BUHH;12567846
true;0001;0688K2608BUKQ;12567847
true;0001;0688K2608BUMX;12567848
true;0001;0688K2608BUHE;12567849
true;0001;0688K2608BUHB;12567850
true;0001;0688K2608BUKR;12567851
true;0001;0688K2608BUMR;12567852
true;0001;0688K2608BULA;12567853
true;0001;0688K2608BUVC;12567854
true;0001;0688K2608BUVE;12567855
true;0001;0688K2608BVBD;12567856
true;0001;0688K2608BVBH;12567857
true;0001;0688K2608BVBF;12567858
true;0001;0688K2608BVGH;12567859
true;0001;0688K2608BVGC;12567860
true;0001;0688K2608BVGF;12567861
true;0001;0688K2608BVCY;12567862
true;0001;0688K2608BTWP;12567863
true;0001;0688K2608BVEL;12567864
true;0001;0367L26084979;12567865
true;0001;0688K2608BVAA;12567866
true;0001;0367N26085001;12567867
true;0001;0688K2608BUYA;12567868
true;0001;0688K2608BUXX;12567869
true;0001;0688K2608BUXV;12567870
true;0001;0688K2608BVCW;12567871
true;0001;0688K2608BUNS;12567872
true;0001;0688K2608BUNU;12567873
true;0001;0688K2608BUNY;12567874
true;0001;0688K2608BUPA;12567875
true;0001;0688K2608BUPF;12567876
true;0001;0688K2608BUPJ;12567877
true;0001;0688K2608BUMH;12567878
true;0001;0688K2608BUQV;12567879
true;0001;0688K2608BTYL;12567880
true;0001;0378C26080766;12567881
true;0001;0688K2608BUYD;12567882
true;0001;0688K2608BVGV;12567883
true;0001;0688K2608BUPW;12567884
true;0001;0688K2608BURH;12567885
true;0001;0688K2608BVBV;12567886
true;0001;0688K2608BVBQ;12567887
true;0001;0688K2608BVBJ;12567888
true;0001;0688K2608BVCB;12567889
true;0001;0688K2608BUYM;12567890
true;0001;0688K2608BUDZ;12567891
true;0001;0688K2608BUWD;12567892
true;0800;0688K2608BTVG;12567893
true;0800;0688K2608BTVK;12567894
true;0001;0688K2608BUBW;12567895
true;0001;0688K2608BUEH;12567896
true;0001;0688K2608BVAY;12567897
true;0001;0688K2608BVBE;12567898
true;0001;0688K2608BVAS;12567899
true;0001;0688K2608BVGN;12567900
true;0001;0688K2608BUSS;12567901
true;0001;0688K2608BUTP;12567902
true;0001;0688K2608BUXU;12567903
true;0001;0688K2608BUXW;12567904
true;0001;0688K2608BTXE;12567905
true;0001;0688K2608BUXN;12567906
true;0001;0688K2608BUXR;12567907
true;0001;0688K2608BUXS;12567908
true;0001;0688K2608BVHN;12567909
true;0001;0688K2608BVHM;12567910
true;0001;0688K2608BVHL;12567911
true;0001;0688K2608BUGU;12567912
true;0001;0688K2608BVAG;12567913
true;0001;0688K2608BUXY;12567914
true;0001;0688K2608BUNL;12567915
true;0001;0688K2608BUSQ;12567916
true;0001;0688K2608BUSH;12567917
true;0001;0688K2608BUSX;12567918
true;0001;0688K2608BUSL;12567919
true;0001;0688K2608BVAQ;12567920
true;0001;0688K2608BUSN;12567921
true;0001;0688K2608BTWL;12567922
true;0001;0688K2608BVDZ;12567923
true;0001;0688K2608BUMU;12567924
true;0001;0688K2608BUMQ;12567925
true;0001;0688K2608BUKP;12567926
true;0001;0688K2608BUKT;12567927
true;0001;0688K2608BUSE;12567928
true;0001;0688K2608BUEB;12567929
true;0001;0688K2608BUET;12567930
true;0001;0688K2608BUCY;12567931
true;0001;0688K2608BUYG;12567932
true;0001;0688K2608BUSG;12567933
true;0001;0688K2608BUSM;12567934
true;0001;0688K2608BURJ;12567935
true;0001;0688K2608BUEA;12567936
true;0001;0688K2608BUEE;12567937
true;0001;0688K2608BUZG;12567938
true;0001;0688K2608BULR;12567939
true;0001;0688K2608BUMC;12567940
true;0001;0688K2608BTYJ;12567941
true;0001;0688K2608BUAN;12567942
true;0001;0688K2608BVBW;12567943
true;0001;0688K2608BTWA;12567944
true;0001;0688K2608BVBB;12567945
true;0001;0688K2608BUZA;12567946
true;0001;0688K2608BUYW;12567947
true;0001;0688K2608BUUJ;12567948
true;0001;0688K2608BVAM;12567949
true;0001;0688K2608BTZV;12567950
true;0001;0688K2608BTZM;12567951
true;0001;0688K2608BTZR;12567952
true;0001;0688K2608BVGX;12567953
true;0001;0688K2608BUWM;12567954
true;0691;0688K2608BUAX;12567955
true;0001;0688K2608BUKG;12567956
true;0001;0688K2608BUVP;12567957
true;0001;0688K2608BUNP;12567958
true;0001;0688K2608BTYK;12567959
true;0001;0688K2608BTWD;12567960
true;0001;0688K2608BTWG;12567961
true;0001;0688K2608BTWJ;12567962
true;0001;0688K2608BTVY;12567963
true;0001;0688K2608BTVW;12567964
true;0001;0688K2608BUCP;12567965
true;0001;0688K2608BVDP;12567966
true;0691;0688K2608BTWE;12567967
true;0001;0688K2608BUMZ;12567968
true;0001;0688K2608BUWH;12567969
true;0001;0688K2608BUWF;12567970
true;0001;0688K2608BUWJ;12567971
true;0001;0688K2608BUWK;12567972
true;0166;0367C26084963;12567973
true;0001;0367N26084990;12567974
true;0409;0001S2608AVGU;12567975
true;0001;0367L26084972;12567976
true;0001;0367N26084997;12567977
true;0001;0367L26084988;12567978
true;0001;0367N26084965;12567979
true;0350;0367N26085000;12567980
true;0283;0367N26084998;12567981
true;0001;0367N26084982;12567982
true;0001;0688K2608BTXV;12567983
true;0001;0367N26084983;12567984
true;0001;0688K2608BUUF;12567985
true;0001;0367N26084992;12567986
true;0001;0367N26084980;12567987
true;0001;0688K2608BUYN;12567988
true;0001;0688K2608BURQ;12567989
true;0001;0688K2608BUSD;12567990
true;0001;0551R26081876;12567991
true;0001;0367N26084991;12567992
true;0001;0688K2608BUGX;12567993
true;0001;0367N26084981;12567994
true;0001;0688K2608BVBS;12567995
true;0001;0367L26084978;12567996
true;0001;0688K2608BVBG;12567997
true;0001;0688K2608BUTE;12567998
true;0001;0688K2608BUTQ;12567999
true;0001;0688K2608BUTG;12568000
true;0001;0688K2608BUTT;12568001
true;0001;0688K2608BUTV;12568002
true;0001;0688K2608BUTL;12568003
true;0001;0688K2608BUTN;12568004
true;0001;0688K2608BUTR;12568005
true;0001;0688K2608BUYC;12568006
true;0001;0688K2608BUYB;12568007
true;0001;0688K2608BUZJ;12568008
true;0001;0688K2608BUYZ;12568009
true;0001;0688K2608BUDS;12568010
true;0001;0688K2608BUYX;12568011
true;0001;0688K2608BUZF;12568012
true;0001;0688K2608BUCC;12568013
true;0001;0688K2608BUCE;12568014
true;0001;0688K2608BUCX;12568015
true;0001;0688K2608BUDC;12568016
true;0001;0688K2608BUCS;12568017
true;0001;0688K2608BUDV;12568018
true;0001;0688K2608BUBS;12568019
true;0001;0688K2608BUCL;12568020
true;0001;0688K2608BUCV;12568021
true;0001;0688K2608BUDX;12568022
true;0001;0688K2608BUSP;12568023
true;0001;0688K2608BUEF;12568024
true;0001;0688K2608BUEJ;12568025
true;0001;0688K2608BUEM;12568026
true;0001;0688K2608BUSZ;12568027
true;0001;0688K2608BVCH;12568028
true;0001;0688K2608BVCS;12568029
true;0001;0688K2608BUAZ;12568030
true;0001;0688K2608BUAP;12568031
true;0001;0688K2608BUBD;12568032
true;0001;0688K2608BUVZ;12568033
true;0001;0688K2608BVBP;12568034
true;0001;0688K2608BUHQ;12568035
true;0001;0688K2608BUDL;12568036
true;0001;0367L26084976;12568037
true;0001;0688K2608BUUV;12568038
true;0001;0688K2608BVCM;12568039
true;0001;0688K2608BTVV;12568040
true;0001;0688K2608BVFD;12568041
true;0001;0688K2608BVFG;12568042
true;0001;0688K2608BVFJ;12568043
true;0001;0688K2608BVFC;12568044
true;0001;0367L26084985;12568045
true;0001;0688K2608BUMJ;12568046
true;0001;0688K2608BUMS;12568047
true;0001;0688K2608BVEV;12568048
true;0001;0688K2608BVET;12568049
true;0001;0688K2608BUCG;12568050
true;0001;0688K2608BTVX;12568051
true;0001;0688K2608BUDW;12568052
true;0001;0688K2608BUDT;12568053
true;0001;0367N26084993;12568054
true;0001;0401R26081725;12568055
true;0001;0401R26081726;12568056
true;0001;0401R26081713;12568057
true;0001;0401R26081714;12568058
true;0001;0401R26081772;12568059
true;0001;0401R26081773;12568060
true;0001;0401R26081746;12568061
true;0001;0401R26081747;12568062
true;0001;0401R26081729;12568063
true;0001;0401R26081730;12568064
true;0001;0401R26081727;12568065
true;0001;0401R26081728;12568066
true;0001;0401R26081776;12568067
true;0001;0401R26081777;12568068
true;0001;0401R26081704;12568069
true;0001;0401R26081705;12568070
true;0001;0401R26081707;12568071
true;0001;0401R26081750;12568072
true;0001;0401R26081721;12568073
true;0001;0401R26081722;12568074
true;0001;0401R26081778;12568075
true;0001;0401R26081779;12568076
true;0001;0401R26081757;12568077
true;0001;0401R26081758;12568078
true;0001;0688K2608BUCR;12568079
true;0001;0367L26084968;12568080
true;0001;0688K2608BUNG;12568081
true;0001;0688K2608BUNJ;12568082
true;0001;0688K2608BUSU;12568083
true;0001;0688K2608BUZS;12568084
true;0001;0688K2608BURK;12568085
true;0001;0688K2608BURN;12568086
true;0001;0688K2608BUBC;12568087
true;0001;0688K2608BVEW;12568088
true;0001;0688K2608BVFV;12568089
true;0341;0367L26084971;12568090
true;0512;0367L26084970;12568091
true;0001;0688K2608BULL;12568092
true;0001;0688K2608BUUR;12568093
true;0001;0688K2608BUZQ;12568094
true;0001;0367N26084975;12568095
true;0001;0688K2608BUBJ;12568096
true;0001;0688K2608BUQD;12568097
true;0001;0688K2608BVDN;12568098
true;0001;0688K2608BVHJ;12568099
true;0001;0688K2608BVHH;12568100
true;0001;0688K2608BUUD;12568101
true;0001;0688K2608BTYQ;12568102
true;0001;0688K2608BUUC;12568103
true;0001;0688K2608BUZV;12568104
true;0001;0688K2608BUNA;12568105
true;0001;0688K2608BUZB;12568106
true;0001;0688K2608BUXT;12568107
true;0001;0688K2608BULN;12568108
true;0001;0688K2608BUMY;12568109
true;0001;0688K2608BUQT;12568110
true;0001;0688K2608BUPL;12568111
true;0001;0688K2608BUEC;12568112
true;0001;0688K2608BVEZ;12568113
true;0001;0688K2608BUZX;12568114
true;0001;0688K2608BUVD;12568115
true;0001;0688K2608BUMV;12568116
true;0378;0688K2608BUJP;12568117
true;0001;0367N26084995;12568118
true;0001;0688K2608BUYJ;12568119
true;0001;0688K2608BUPB;12568120
true;0001;0688K2608BUZZ;12568121
true;0001;0688K2608BUDF;12568122
true;0001;0688K2608BUBX;12568123
true;0001;0688K2608BTVM;12568124
true;0001;0688K2608BUSB;12568125
true;0001;0688K2608BUUK;12568126
true;0001;0688K2608BUVS;12568127
true;0001;0688K2608BUMG;12568128
true;0001;0688K2608BUWG;12568129
true;0001;0688K2608BVCE;12568130
true;0001;0688K2608BTWB;12568131
true;0001;0688K2608BUBY;12568132
true;0001;0688K2608BUCH;12568133
true;0001;0688K2608BUEP;12568134
true;0001;0688K2608BUEL;12568135
true;0001;0688K2608BUHW;12568136
true;0001;0688K2608BUJF;12568137
true;0001;0688K2608BUHG;12568138
true;0001;0688K2608BUJC;12568139
true;0001;0688K2608BVGL;12568140
true;0245;0688K2608BUJX;12568141
true;0245;0688K2608BUJU;12568142
true;0001;0688K2608BUHD;12568143
true;0001;0688K2608BUWL;12568144
true;0001;0688K2608BUFP;12568145
true;0001;0688K2608BVJA;12568146
true;0001;0688K2608BUZN;12568147
true;0412;0367N26084999;12568148
true;0001;0688K2608BVEE;12568149
true;0364;0688K2608BVBA;12568150
true;0001;0688K2608BUHY;12568151
true;0001;0688K2608BUJD;12568152
true;0001;0688K2608BUJA;12568153
true;0001;0688K2608BUAH;12568154
true;0001;0688K2608BUUM;12568155
true;0001;0688K2608BTYZ;12568156
true;0001;0688K2608BULS;12568157
true;0001;0688K2608BURE;12568158
true;0001;0688K2608BUPP;12568159
true;0001;0688K2608BUUQ;12568160
true;0001;0688K2608BUSR;12568161
true;0001;0688K2608BVCN;12568162
true;0001;0688K2608BVBY;12568163
true;0001;0688K2608BVBX;12568164
true;0001;0688K2608BVBU;12568165
true;0001;0688K2608BUKZ;12568166
true;0001;0688K2608BUUW;12568167
true;0001;0688K2608BUNM;12568168
true;0001;0688K2608BUNQ;12568169
true;0001;0688K2608BUPH;12568170
true;0001;0688K2608BVCZ;12568171
true;0001;0688K2608BVDC;12568172
true;0001;0688K2608BVDF;12568173
true;0001;0688K2608BVAT;12568174
true;0001;0688K2608BVDM;12568175
true;0001;0688K2608BUKL;12568176
true;0001;0688K2608BUEY;12568177
true;0001;0688K2608BUFE;12568178
true;0001;0688K2608BUFB;12568179
true;0001;0688K2608BUEW;12568180
true;0001;0688K2608BULU;12568181
true;0001;0688K2608BUVT;12568182
true;0001;0688K2608BUVR;12568183
true;0001;0688K2608BTXZ;12568184
true;0001;0688K2608BTYX;12568185
true;0001;0688K2608BUAR;12568186
true;0001;0688K2608BUWC;12568187
true;0001;0688K2608BUYF;12568188
true;0001;0688K2608BUYE;12568189
true;0001;0688K2608BVCA;12568190
true;0001;0688K2608BVGM;12568191
true;0001;0688K2608BVGA;12568192
true;0001;0688K2608BVGG;12568193
true;0001;0688K2608BVFY;12568194
true;0001;0688K2608BUYR;12568195
true;0001;0688K2608BUYK;12568196
true;0001;0688K2608BVHD;12568197
true;0001;0688K2608BUYV;12568198
true;0001;0688K2608BUWA;12568199
true;0001;0688K2608BUZU;12568200
true;0001;0688K2608BVFQ;12568201
true;0001;0688K2608BUZE;12568202
true;0001;0688K2608BUYY;12568203
true;0001;0688K2608BVDT;12568204
true;0001;0688K2608BVDV;12568205
true;0001;0688K2608BTWY;12568206
true;0001;0688K2608BUXB;12568207
true;0001;0688K2608BUZT;12568208
true;0001;0688K2608BUVY;12568209
true;0001;0688K2608BVHB;12568210
true;0001;0688K2608BTVN;12568211
true;0691;0688K2608BUAK;12568212
true;0001;0688K2608BVGJ;12568213
true;0001;0688K2608BUKY;12568214
true;0001;0688K2608BUQK;12568215
true;0001;0688K2608BUQG;12568216
true;0001;0688K2608BUQC;12568217
true;0001;0688K2608BUMB;12568218
true;0001;0688K2608BVAZ;12568219
true;0001;0688K2608BUUP;12568220
true;0001;0688K2608BUYL;12568221
true;0001;0688K2608BVBT;12568222
true;0001;0688K2608BVCC;12568223
true;0001;0688K2608BUGR;12568224
true;0001;0688K2608BUYP;12568225
true;0001;0688K2608BUWZ;12568226
true;0001;0688K2608BUXJ;12568227
true;0001;0688K2608BUXE;12568228
true;0001;0688K2608BUCJ;12568229
true;0001;0688K2608BUCM;12568230
true;0001;0688K2608BUCT;12568231
true;0001;0688K2608BUWN;12568232
true;0001;0688K2608BTWW;12568233
true;0001;0688K2608BUXF;12568234
true;0001;0688K2608BUWU;12568235
true;0001;0688K2608BVBL;12568236
true;0001;0688K2608BUYQ;12568237
true;0001;0688K2608BUWP;12568238
true;0001;0688K2608BVFP;12568239
true;0001;0688K2608BVCV;12568240
true;0001;0688K2608BUUS;12568241
true;0001;0688K2608BUDU;12568242
true;0800;0688K2608BTVD;12568243
true;0001;0688K2608BULM;12568244
true;0001;0688K2608BUKA;12568245
true;0001;0688K2608BUMM;12568246
true;0001;0688K2608BUQH;12568247
true;0001;0688K2608BUQU;12568248
true;0001;0688K2608BUQA;12568249
true;0001;0688K2608BUSF;12568250
true;0001;0688K2608BUSW;12568251
true;0001;0688K2608BUPS;12568252
true;0013;0367L26084966;12568253
true;0001;0688K2608BTYD;12568254
true;0001;0688K2608BTYG;12568255
true;0001;0688K2608BTYR;12568256
true;0001;0688K2608BTYT;12568257
true;0001;0688K2608BTYB;12568258
true;0001;0688K2608BURW;12568259
true;0001;0688K2608BVCF;12568260
true;0001;0688K2608BVBZ;12568261
true;0001;0688K2608BUHC;12568262
true;0001;0688K2608BUDY;12568263
true;0001;0688K2608BUZD;12568264
true;0001;0688K2608BUEK;12568265
true;0001;0688K2608BUZC;12568266
true;0001;0688K2608BUXP;12568267
true;0001;0688K2608BTXL;12568268
true;0001;0688K2608BUND;12568269
true;0001;0367L26084977;12568270
true;0001;0688K2608BTVE;12568271
true;0001;0688K2608BTVH;12568272
true;0001;0688K2608BTVF;12568273
true;0001;0688K2608BTVL;12568274
true;0403;0367N26084973;12568275
true;0001;0688K2608BURD;12568276
true;0001;0688K2608BUST;12568277
true;0001;0688K2608BUVX;12568278
true;0001;0688K2608BUDB;12568279
true;0001;0688K2608BUBV;12568280
true;0001;0688K2608BUTZ;12568281
true;0001;0688K2608BUHX;12568282
true;0001;0688K2608BUHT;12568283
true;0001;0688K2608BURV;12568284
true;0001;0688K2608BUSC;12568285
true;0001;0367N26084984;12568286
true;0001;0367L26084986;12568287
true;0378;0688K2608BUJW;12568288
true;0001;0688K2608BULY;12568289
true;0001;0688K2608BUTU;12568290
true;0001;0688K2608BVHG;12568291
true;0001;0688K2608BVEJ;12568292
true;0001;0688K2608BVFF;12568293
true;0001;0688K2608BVEY;12568294
true;0001;0688K2608BVFB;12568295
true;0001;0688K2608BVFH;12568296
true;0001;0688K2608BVAP;12568297
true;0001;0688K2608BUYS;12568298
true;0001;0688K2608BVHC;12568299
true;0001;0688K2608BVHE;12568300
true;0001;0688K2608BUYU;12568301
true;0001;0688K2608BVHA;12568302
true;0001;0688K2608BVGW;12568303
true;0001;0688K2608BVGY;12568304
true;0001;0688K2608BVGT;12568305
true;0001;0688K2608BUWB;12568306
true;0001;0688K2608BTYV;12568307
true;0001;0688K2608BTYW;12568308
true;0001;0688K2608BTXP;12568309
true;0001;0688K2608BUCQ;12568310
true;0001;0688K2608BVGU;12568311
true;0001;0688K2608BUCB;12568312
true;0001;0688K2608BUBB;12568313
true;0001;0688K2608BUCZ;12568314
true;0001;0688K2608BUBK;12568315
true;0001;0688K2608BUBH;12568316
true;0001;0688K2608BUBN;12568317
true;0001;0688K2608BUBR;12568318
true;0001;0688K2608BUBE;12568319
true;0001;0688K2608BUBG;12568320
true;0001;0688K2608BUBU;12568321
true;0001;0688K2608BUBF;12568322
true;0001;0688K2608BUBM;12568323
true;0001;0688K2608BUBZ;12568324
true;0001;0688K2608BUBP;12568325
true;0001;0688K2608BUBT;12568326
true;0001;0688K2608BULT;12568327
true;0001;0688K2608BULQ;12568328
true;0001;0688K2608BUKN;12568329
true;0001;0688K2608BULH;12568330
true;0001;0688K2608BULE;12568331
true;0001;0688K2608BUMA;12568332
true;0001;0688K2608BUKX;12568333
true;0001;0688K2608BUKJ;12568334
true;0001;0688K2608BUKU;12568335
true;0001;0688K2608BVCJ;12568336
true;0001;0688K2608BVCQ;12568337
true;0001;0688K2608BVCU;12568338
true;0001;0688K2608BVCX;12568339
true;0001;0688K2608BUVJ;12568340
true;0001;0688K2608BUUU;12568341
true;0001;0688K2608BURC;12568342
true;0001;0688K2608BURA;12568343
true;0001;0688K2608BUTC;12568344
true;0001;0688K2608BUPU;12568345
true;0001;0688K2608BUQF;12568346
true;0001;0688K2608BUPY;12568347
true;0001;0688K2608BUPZ;12568348
true;0001;0688K2608BUVQ;12568349
true;0001;0688K2608BVAD;12568350
true;0001;0688K2608BUDH;12568351
true;0001;0688K2608BULB;12568352
true;0001;0688K2608BUML;12568353
true;0001;0688K2608BUFU;12568354
true;0460;0367L26084964;12568355
true;0001;0688K2608BUSY;12568356
true;0001;0367L26084974;12568357
true;0001;0688K2608BUDJ;12568358
true;0001;0688K2608BUTD;12568359
true;0001;0688K2608BUPM;12568360
true;0001;0688K2608BUPK;12568361
true;0001;0688K2608BUNW;12568362
true;0001;0688K2608BUNZ;12568363
true;0001;0688K2608BUNN;12568364
true;0001;0688K2608BUPE;12568365
true;0001;0688K2608BUNK;12568366
true;0001;0688K2608BUNE;12568367
true;0001;0688K2608BUNC;12568368
true;0001;0688K2608BUNH;12568369
true;0001;0688K2608BUMW;12568370
true;0001;0688K2608BTWV;12568371
true;0001;0688K2608BTXB;12568372
