0688K2608BVFL;0001;20,00;1
0688K2608BVFZ;0001;20,00;1
0688K2608BVFE;0001;20,00;1
0688K2608BVFU;0001;20,00;1
0688K2608BVFS;0001;20,00;1
0688K2608BVFW;0001;20,00;1
0688K2608BVFR;0001;20,00;1
0688K2608BVFK;0001;20,00;1
0688K2608BVFN;0001;20,00;1
0688K2608BURZ;0001;20,00;1
0688K2608BUUY;0001;20,00;1
0688K2608BVEF;0001;20,00;1
0688K2608BUWV;0001;20,00;1
0688K2608BULD;0001;20,00;1
0688K2608BULG;0001;20,00;1
0688K2608BUDN;0001;20,00;1
0688K2608BUED;0001;20,00;1
0688K2608BUFA;0348;20,00;1
0688K2608BURF;0001;20,00;1
0688K2608BUMT;0001;20,00;1
0688K2608BULK;0001;20,00;1
0688K2608BUMP;0001;20,00;1
0688K2608BUNB;0001;20,00;1
0688K2608BUNF;0001;20,00;1
0688K2608BTVU;0001;20,00;1
0688K2608BTVP;0001;20,00;1
0688K2608BTVS;0001;20,00;1
0688K2608BTVZ;0001;20,00;1
0688K2608BTVQ;0001;20,00;1
0688K2608BURT;0001;20,00;1
0688K2608BUWE;0001;20,00;1
0688K2608BVBM;0001;20,00;1
0688K2608BVEQ;0001;20,00;1
0688K2608BUBA;0001;20,00;1
0688K2608BUXZ;0001;20,00;1
0688K2608BUWT;0001;20,00;1
0688K2608BUDM;0001;20,00;1
0688K2608BUDG;0001;20,00;1
0688K2608BUDK;0001;20,00;1
0688K2608BUDR;0001;20,00;1
0688K2608BUDD;0001;20,00;1
0688K2608BUDE;0001;20,00;1
0688K2608BVEU;0001;20,00;1
0688K2608BTWQ;0001;20,00;1
0688K2608BTWT;0001;20,00;1
0688K2608BTWU;0001;20,00;1
0688K2608BTWZ;0001;20,00;1
0688K2608BTXD;0001;20,00;1
0688K2608BTWH;0001;20,00;1
0688K2608BTWM;0001;20,00;1
0367N26084996;0001;20,00;1
0367N26084996;0001;10,00;2
0688K2608BVEX;0001;20,00;1
0688K2608BUVK;0001;20,00;1
0688K2608BUUZ;0001;20,00;1
0688K2608BUVG;0001;20,00;1
0688K2608BUUX;0001;20,00;1
0688K2608BUVF;0001;20,00;1
0688K2608BUVB;0001;20,00;1
0688K2608BURR;0001;20,00;1
0688K2608BURX;0001;20,00;1
0688K2608BUSA;0001;20,00;1
0688K2608BUVH;0001;20,00;1
0688K2608BUVA;0001;20,00;1
0688K2608BVFX;0001;20,00;1
0688K2608BTWR;0001;20,00;1
0688K2608BVCK;0001;20,00;1
0688K2608BVCP;0001;20,00;1
0688K2608BTVJ;0800;20,00;1
0688K2608BVBR;0001;20,00;1
0688K2608BUXK;0001;20,00;1
0688K2608BUXM;0001;20,00;1
0688K2608BUXQ;0001;20,00;1
0688K2608BUXD;0001;20,00;1
0688K2608BVFM;0001;20,00;1
0688K2608BUXG;0001;20,00;1
0688K2608BUWY;0001;20,00;1
0688K2608BUXA;0001;20,00;1
0688K2608BUJG;0001;20,00;1
0688K2608BUTM;0001;20,00;1
0688K2608BUQB;0001;20,00;1
0688K2608BVGP;0001;20,00;1
0688K2608BVGD;0001;20,00;1
0688K2608BVHK;0001;20,00;1
0688K2608BUNX;0001;20,00;1
0688K2608BUZR;0001;20,00;1
0688K2608BUZY;0001;20,00;1
0367L26084969;0001;20,00;1
0367L26084969;0001;10,00;2
0688K2608BUWX;0001;20,00;1
0688K2608BUWW;0001;20,00;1
0688K2608BVAJ;0001;20,00;1
0688K2608BUWQ;0001;20,00;1
0688K2608BUWS;0001;20,00;1
0367L26084967;0001;20,00;1
0367L26084967;0001;10,00;2
0688K2608BUJL;0001;20,00;1
0688K2608BUPG;0001;20,00;1
0688K2608BVAX;0001;20,00;1
0688K2608BUFG;0001;20,00;1
0688K2608BUFJ;0001;20,00;1
0688K2608BVDW;0001;20,00;1
0688K2608BUAS;0691;20,00;1
0688K2608BUUH;0001;20,00;1
0688K2608BUVL;0001;20,00;1
0688K2608BUPX;0001;20,00;1
0688K2608BUPT;0001;20,00;1
0688K2608BURB;0001;20,00;1
0688K2608BURY;0001;20,00;1
0688K2608BULC;0001;20,00;1
0688K2608BUQX;0001;20,00;1
0688K2608BUUL;0001;20,00;1
0688K2608BUUN;0001;20,00;1
0688K2608BUTY;0001;20,00;1
0688K2608BTYN;0001;20,00;1
0688K2608BUEU;0001;20,00;1
0688K2608BTYE;0001;20,00;1
0688K2608BTYF;0001;20,00;1
0688K2608BTYS;0001;20,00;1
0688K2608BUES;0001;20,00;1
0688K2608BTYY;0001;20,00;1
0688K2608BTYU;0001;20,00;1
0688K2608BTZB;0001;20,00;1
0688K2608BTYH;0001;20,00;1
0688K2608BTZD;0001;20,00;1
0688K2608BTYM;0001;20,00;1
0688K2608BUEX;0001;20,00;1
0688K2608BUCD;0001;20,00;1
0688K2608BUGY;0001;20,00;1
0688K2608BUTH;0001;20,00;1
0688K2608BUCF;0691;20,00;1
0688K2608BUBL;0001;20,00;1
0688K2608BUCA;0691;20,00;1
0688K2608BUHV;0001;20,00;1
0688K2608BUJE;0001;20,00;1
0688K2608BUJK;0001;20,00;1
0688K2608BUHK;0001;20,00;1
0688K2608BUKD;0001;20,00;1
0688K2608BUHF;0001;20,00;1
0688K2608BUHS;0001;20,00;1
0688K2608BUHU;0001;20,00;1
0688K2608BUJN;0001;20,00;1
0688K2608BVBC;0001;20,00;1
0688K2608BUPQ;0001;20,00;1
0688K2608BUPV;0001;20,00;1
0688K2608BTYP;0001;20,00;1
0367L26084989;0001;20,00;1
0367L26084989;0001;10,00;2
0688K2608BTYA;0001;20,00;1
0688K2608BUYH;0001;20,00;1
0688K2608BVGK;0001;20,00;1
0688K2608BVGR;0001;20,00;1
0688K2608BVGZ;0001;20,00;1
0688K2608BVHF;0001;20,00;1
0688K2608BUZK;0001;20,00;1
0688K2608BVCD;0001;20,00;1
0688K2608BVGQ;0001;20,00;1
0688K2608BVDY;0001;20,00;1
0688K2608BVDS;0001;20,00;1
0688K2608BUVW;0001;20,00;1
0688K2608BUVU;0001;20,00;1
0688K2608BUZL;0001;20,00;1
0688K2608BUMN;0001;20,00;1
0688K2608BUHH;0001;20,00;1
0688K2608BUKQ;0001;20,00;1
0688K2608BUMX;0001;20,00;1
0688K2608BUHE;0001;20,00;1
0688K2608BUHB;0001;20,00;1
0688K2608BUKR;0001;20,00;1
0688K2608BUMR;0001;20,00;1
0688K2608BULA;0001;20,00;1
0688K2608BUVC;0001;20,00;1
0688K2608BUVE;0001;20,00;1
0688K2608BVBD;0001;20,00;1
0688K2608BVBH;0001;20,00;1
0688K2608BVBF;0001;20,00;1
0688K2608BVGH;0001;20,00;1
0688K2608BVGC;0001;20,00;1
0688K2608BVGF;0001;20,00;1
0688K2608BVCY;0001;20,00;1
0688K2608BTWP;0001;20,00;1
0688K2608BVEL;0001;20,00;1
0367L26084979;0001;20,00;1
0367L26084979;0001;10,00;2
0688K2608BVAA;0001;20,00;1
0367N26085001;0001;20,00;1
0367N26085001;0001;10,00;2
0688K2608BUYA;0001;20,00;1
0688K2608BUXX;0001;20,00;1
0688K2608BUXV;0001;20,00;1
0688K2608BVCW;0001;20,00;1
0688K2608BUNS;0001;20,00;1
0688K2608BUNU;0001;20,00;1
0688K2608BUNY;0001;20,00;1
0688K2608BUPA;0001;20,00;1
0688K2608BUPF;0001;20,00;1
0688K2608BUPJ;0001;20,00;1
0688K2608BUMH;0001;20,00;1
0688K2608BUQV;0001;20,00;1
0688K2608BTYL;0001;20,00;1
0378C26080766;0001;20,00;1
0688K2608BUYD;0001;20,00;1
0688K2608BVGV;0001;20,00;1
0688K2608BUPW;0001;20,00;1
0688K2608BURH;0001;20,00;1
0688K2608BVBV;0001;20,00;1
0688K2608BVBQ;0001;20,00;1
0688K2608BVBJ;0001;20,00;1
0688K2608BVCB;0001;20,00;1
0688K2608BUYM;0001;20,00;1
0688K2608BUDZ;0001;20,00;1
0688K2608BUWD;0001;20,00;1
0688K2608BTVG;0800;20,00;1
0688K2608BTVK;0800;20,00;1
0688K2608BUBW;0001;20,00;1
0688K2608BUEH;0001;20,00;1
0688K2608BVAY;0001;20,00;1
0688K2608BVBE;0001;20,00;1
0688K2608BVAS;0001;20,00;1
0688K2608BVGN;0001;20,00;1
0688K2608BUSS;0001;20,00;1
0688K2608BUTP;0001;20,00;1
0688K2608BUXU;0001;20,00;1
0688K2608BUXW;0001;20,00;1
0688K2608BTXE;0001;20,00;1
0688K2608BUXN;0001;20,00;1
0688K2608BUXR;0001;20,00;1
0688K2608BUXS;0001;20,00;1
0688K2608BVHN;0001;20,00;1
0688K2608BVHM;0001;20,00;1
0688K2608BVHL;0001;20,00;1
0688K2608BUGU;0001;20,00;1
0688K2608BVAG;0001;20,00;1
0688K2608BUXY;0001;20,00;1
0688K2608BUNL;0001;20,00;1
0688K2608BUSQ;0001;20,00;1
0688K2608BUSH;0001;20,00;1
0688K2608BUSX;0001;20,00;1
0688K2608BUSL;0001;20,00;1
0688K2608BVAQ;0001;20,00;1
0688K2608BUSN;0001;20,00;1
0688K2608BTWL;0001;20,00;1
0688K2608BVDZ;0001;20,00;1
0688K2608BUMU;0001;20,00;1
0688K2608BUMQ;0001;20,00;1
0688K2608BUKP;0001;20,00;1
0688K2608BUKT;0001;20,00;1
0688K2608BUSE;0001;20,00;1
0688K2608BUEB;0001;20,00;1
0688K2608BUET;0001;20,00;1
0688K2608BUCY;0001;20,00;1
0688K2608BUYG;0001;20,00;1
0688K2608BUSG;0001;20,00;1
0688K2608BUSM;0001;20,00;1
0688K2608BURJ;0001;20,00;1
0688K2608BUEA;0001;20,00;1
0688K2608BUEE;0001;20,00;1
0688K2608BUZG;0001;20,00;1
0688K2608BULR;0001;20,00;1
0688K2608BUMC;0001;20,00;1
0688K2608BTYJ;0001;20,00;1
0688K2608BUAN;0001;20,00;1
0688K2608BVBW;0001;20,00;1
0688K2608BTWA;0001;20,00;1
0688K2608BVBB;0001;20,00;1
0688K2608BUZA;0001;20,00;1
0688K2608BUYW;0001;20,00;1
0688K2608BUUJ;0001;20,00;1
0688K2608BVAM;0001;20,00;1
0688K2608BTZV;0001;20,00;1
0688K2608BTZM;0001;20,00;1
0688K2608BTZR;0001;20,00;1
0688K2608BVGX;0001;20,00;1
0688K2608BUWM;0001;20,00;1
0688K2608BUAX;0691;20,00;1
0688K2608BUKG;0001;20,00;1
0688K2608BUVP;0001;20,00;1
0688K2608BUNP;0001;20,00;1
0688K2608BTYK;0001;20,00;1
0688K2608BTWD;0001;20,00;1
0688K2608BTWG;0001;20,00;1
0688K2608BTWJ;0001;20,00;1
0688K2608BTVY;0001;20,00;1
0688K2608BTVW;0001;20,00;1
0688K2608BUCP;0001;20,00;1
0688K2608BVDP;0001;20,00;1
0688K2608BTWE;0691;20,00;1
0688K2608BUMZ;0001;20,00;1
0688K2608BUWH;0001;20,00;1
0688K2608BUWF;0001;20,00;1
0688K2608BUWJ;0001;20,00;1
0688K2608BUWK;0001;20,00;1
0367C26084963;0166;20,00;1
0367C26084963;0166;10,00;2
0367N26084990;0001;20,00;1
0367N26084990;0001;10,00;2
0001S2608AVGU;0409;20,00;1
0367L26084972;0001;20,00;1
0367L26084972;0001;10,00;2
0367N26084997;0001;20,00;1
0367N26084997;0001;10,00;2
0367L26084988;0001;20,00;1
0367L26084988;0001;10,00;2
0367N26084965;0001;20,00;1
0367N26084965;0001;10,00;2
0367N26085000;0350;20,00;1
0367N26085000;0350;10,00;2
0367N26084998;0283;20,00;1
0367N26084998;0283;10,00;2
0367N26084982;0001;20,00;1
0367N26084982;0001;10,00;2
0688K2608BTXV;0001;20,00;1
0367N26084983;0001;20,00;1
0367N26084983;0001;10,00;2
0688K2608BUUF;0001;20,00;1
0367N26084992;0001;20,00;1
0367N26084992;0001;10,00;2
0367N26084980;0001;20,00;1
0367N26084980;0001;10,00;2
0688K2608BUYN;0001;20,00;1
0688K2608BURQ;0001;20,00;1
0688K2608BUSD;0001;20,00;1
0551R26081876;0001;20,00;1
0367N26084991;0001;20,00;1
0367N26084991;0001;10,00;2
0688K2608BUGX;0001;20,00;1
0367N26084981;0001;20,00;1
0367N26084981;0001;10,00;2
0688K2608BVBS;0001;20,00;1
0367L26084978;0001;20,00;1
0367L26084978;0001;10,00;2
0688K2608BVBG;0001;20,00;1
0688K2608BUTE;0001;20,00;1
0688K2608BUTQ;0001;20,00;1
0688K2608BUTG;0001;20,00;1
0688K2608BUTT;0001;20,00;1
0688K2608BUTV;0001;20,00;1
0688K2608BUTL;0001;20,00;1
0688K2608BUTN;0001;20,00;1
0688K2608BUTR;0001;20,00;1
0688K2608BUYC;0001;20,00;1
0688K2608BUYB;0001;20,00;1
0688K2608BUZJ;0001;20,00;1
0688K2608BUYZ;0001;20,00;1
0688K2608BUDS;0001;20,00;1
0688K2608BUYX;0001;20,00;1
0688K2608BUZF;0001;20,00;1
0688K2608BUCC;0001;20,00;1
0688K2608BUCE;0001;20,00;1
0688K2608BUCX;0001;20,00;1
0688K2608BUDC;0001;20,00;1
0688K2608BUCS;0001;20,00;1
0688K2608BUDV;0001;20,00;1
0688K2608BUBS;0001;20,00;1
0688K2608BUCL;0001;20,00;1
0688K2608BUCV;0001;20,00;1
0688K2608BUDX;0001;20,00;1
0688K2608BUSP;0001;20,00;1
0688K2608BUEF;0001;20,00;1
0688K2608BUEJ;0001;20,00;1
0688K2608BUEM;0001;20,00;1
0688K2608BUSZ;0001;20,00;1
0688K2608BVCH;0001;20,00;1
0688K2608BVCS;0001;20,00;1
0688K2608BUAZ;0001;20,00;1
0688K2608BUAP;0001;20,00;1
0688K2608BUBD;0001;20,00;1
0688K2608BUVZ;0001;20,00;1
0688K2608BVBP;0001;20,00;1
0688K2608BUHQ;0001;20,00;1
0688K2608BUDL;0001;20,00;1
0367L26084976;0001;20,00;1
0688K2608BUUV;0001;20,00;1
0688K2608BVCM;0001;20,00;1
0688K2608BTVV;0001;20,00;1
0688K2608BVFD;0001;20,00;1
0688K2608BVFG;0001;20,00;1
0688K2608BVFJ;0001;20,00;1
0688K2608BVFC;0001;20,00;1
0367L26084985;0001;20,00;1
0367L26084985;0001;10,00;2
0688K2608BUMJ;0001;20,00;1
0688K2608BUMS;0001;20,00;1
0688K2608BVEV;0001;20,00;1
0688K2608BVET;0001;20,00;1
0688K2608BUCG;0001;20,00;1
0688K2608BTVX;0001;20,00;1
0688K2608BUDW;0001;20,00;1
0688K2608BUDT;0001;20,00;1
0367N26084993;0001;20,00;1
0367N26084993;0001;10,00;2
0401R26081725;0001;5,50;1
0401R26081726;0001;5,50;1
0401R26081713;0001;5,50;1
0401R26081714;0001;5,50;1
0401R26081772;0001;5,50;1
0401R26081773;0001;5,50;1
0401R26081746;0001;5,50;1
0401R26081747;0001;5,50;1
0401R26081729;0001;5,50;1
0401R26081730;0001;5,50;1
0401R26081727;0001;5,50;1
0401R26081728;0001;5,50;1
0401R26081776;0001;5,50;1
0401R26081777;0001;5,50;1
0401R26081704;0001;5,50;1
0401R26081705;0001;5,50;1
0401R26081707;0001;5,50;1
0401R26081750;0001;5,50;1
0401R26081721;0001;5,50;1
0401R26081722;0001;5,50;1
0401R26081778;0001;5,50;1
0401R26081779;0001;5,50;1
0401R26081757;0001;5,50;1
0401R26081758;0001;5,50;1
0688K2608BUCR;0001;20,00;1
0367L26084968;0001;20,00;1
0367L26084968;0001;10,00;2
0688K2608BUNG;0001;20,00;1
0688K2608BUNJ;0001;20,00;1
0688K2608BUSU;0001;20,00;1
0688K2608BUZS;0001;20,00;1
0688K2608BURK;0001;20,00;1
0688K2608BURN;0001;20,00;1
0688K2608BUBC;0001;20,00;1
0688K2608BVEW;0001;20,00;1
0688K2608BVFV;0001;20,00;1
0367L26084971;0341;20,00;1
0367L26084971;0341;10,00;2
0367L26084970;0512;20,00;1
0367L26084970;0512;10,00;2
0688K2608BULL;0001;20,00;1
0688K2608BUUR;0001;20,00;1
0688K2608BUZQ;0001;20,00;1
0367N26084975;0001;20,00;1
0367N26084975;0001;10,00;2
0688K2608BUBJ;0001;20,00;1
0688K2608BUQD;0001;20,00;1
0688K2608BVDN;0001;20,00;1
0688K2608BVHJ;0001;20,00;1
0688K2608BVHH;0001;20,00;1
0688K2608BUUD;0001;20,00;1
0688K2608BTYQ;0001;20,00;1
0688K2608BUUC;0001;20,00;1
0688K2608BUZV;0001;20,00;1
0688K2608BUNA;0001;20,00;1
0688K2608BUZB;0001;20,00;1
0688K2608BUXT;0001;20,00;1
0688K2608BULN;0001;20,00;1
0688K2608BUMY;0001;20,00;1
0688K2608BUQT;0001;20,00;1
0688K2608BUPL;0001;20,00;1
0688K2608BUEC;0001;20,00;1
0688K2608BVEZ;0001;20,00;1
0688K2608BUZX;0001;20,00;1
0688K2608BUVD;0001;20,00;1
0688K2608BUMV;0001;20,00;1
0688K2608BUJP;0378;20,00;1
0367N26084995;0001;20,00;1
0367N26084995;0001;10,00;2
0688K2608BUYJ;0001;20,00;1
0688K2608BUPB;0001;20,00;1
0688K2608BUZZ;0001;20,00;1
0688K2608BUDF;0001;20,00;1
0688K2608BUBX;0001;20,00;1
0688K2608BTVM;0001;20,00;1
0688K2608BUSB;0001;20,00;1
0688K2608BUUK;0001;20,00;1
0688K2608BUVS;0001;20,00;1
0688K2608BUMG;0001;20,00;1
0688K2608BUWG;0001;20,00;1
0688K2608BVCE;0001;20,00;1
0688K2608BTWB;0001;20,00;1
0688K2608BUBY;0001;20,00;1
0688K2608BUCH;0001;20,00;1
0688K2608BUEP;0001;20,00;1
0688K2608BUEL;0001;20,00;1
0688K2608BUHW;0001;20,00;1
0688K2608BUJF;0001;20,00;1
0688K2608BUHG;0001;20,00;1
0688K2608BUJC;0001;20,00;1
0688K2608BVGL;0001;20,00;1
0688K2608BUJX;0245;20,00;1
0688K2608BUJU;0245;20,00;1
0688K2608BUHD;0001;20,00;1
0688K2608BUWL;0001;20,00;1
0688K2608BUFP;0001;20,00;1
0688K2608BVJA;0001;20,00;1
0688K2608BUZN;0001;20,00;1
0367N26084999;0412;20,00;1
0367N26084999;0412;10,00;2
0688K2608BVEE;0001;20,00;1
0688K2608BVBA;0364;20,00;1
0688K2608BUHY;0001;20,00;1
0688K2608BUJD;0001;20,00;1
0688K2608BUJA;0001;20,00;1
0688K2608BUAH;0001;20,00;1
0688K2608BUUM;0001;20,00;1
0688K2608BTYZ;0001;20,00;1
0688K2608BULS;0001;20,00;1
0688K2608BURE;0001;20,00;1
0688K2608BUPP;0001;20,00;1
0688K2608BUUQ;0001;20,00;1
0688K2608BUSR;0001;20,00;1
0688K2608BVCN;0001;20,00;1
0688K2608BVBY;0001;20,00;1
0688K2608BVBX;0001;20,00;1
0688K2608BVBU;0001;20,00;1
0688K2608BUKZ;0001;20,00;1
0688K2608BUUW;0001;20,00;1
0688K2608BUNM;0001;20,00;1
0688K2608BUNQ;0001;20,00;1
0688K2608BUPH;0001;20,00;1
0688K2608BVCZ;0001;20,00;1
0688K2608BVDC;0001;20,00;1
0688K2608BVDF;0001;20,00;1
0688K2608BVAT;0001;20,00;1
0688K2608BVDM;0001;20,00;1
0688K2608BUKL;0001;20,00;1
0688K2608BUEY;0001;20,00;1
0688K2608BUFE;0001;20,00;1
0688K2608BUFB;0001;20,00;1
0688K2608BUEW;0001;20,00;1
0688K2608BULU;0001;20,00;1
0688K2608BUVT;0001;20,00;1
0688K2608BUVR;0001;20,00;1
0688K2608BTXZ;0001;20,00;1
0688K2608BTYX;0001;20,00;1
0688K2608BUAR;0001;20,00;1
0688K2608BUWC;0001;20,00;1
0688K2608BUYF;0001;20,00;1
0688K2608BUYE;0001;20,00;1
0688K2608BVCA;0001;20,00;1
0688K2608BVGM;0001;20,00;1
0688K2608BVGA;0001;20,00;1
0688K2608BVGG;0001;20,00;1
0688K2608BVFY;0001;20,00;1
0688K2608BUYR;0001;20,00;1
0688K2608BUYK;0001;20,00;1
0688K2608BVHD;0001;20,00;1
0688K2608BUYV;0001;20,00;1
0688K2608BUWA;0001;20,00;1
0688K2608BUZU;0001;20,00;1
0688K2608BVFQ;0001;20,00;1
0688K2608BUZE;0001;20,00;1
0688K2608BUYY;0001;20,00;1
0688K2608BVDT;0001;20,00;1
0688K2608BVDV;0001;20,00;1
0688K2608BTWY;0001;20,00;1
0688K2608BUXB;0001;20,00;1
0688K2608BUZT;0001;20,00;1
0688K2608BUVY;0001;20,00;1
0688K2608BVHB;0001;20,00;1
0688K2608BTVN;0001;20,00;1
0688K2608BUAK;0691;20,00;1
0688K2608BVGJ;0001;20,00;1
0688K2608BUKY;0001;20,00;1
0688K2608BUQK;0001;20,00;1
0688K2608BUQG;0001;20,00;1
0688K2608BUQC;0001;20,00;1
0688K2608BUMB;0001;20,00;1
0688K2608BVAZ;0001;20,00;1
0688K2608BUUP;0001;20,00;1
0688K2608BUYL;0001;20,00;1
0688K2608BVBT;0001;20,00;1
0688K2608BVCC;0001;20,00;1
0688K2608BUGR;0001;20,00;1
0688K2608BUYP;0001;20,00;1
0688K2608BUWZ;0001;20,00;1
0688K2608BUXJ;0001;20,00;1
0688K2608BUXE;0001;20,00;1
0688K2608BUCJ;0001;20,00;1
0688K2608BUCM;0001;20,00;1
0688K2608BUCT;0001;20,00;1
0688K2608BUWN;0001;20,00;1
0688K2608BTWW;0001;20,00;1
0688K2608BUXF;0001;20,00;1
0688K2608BUWU;0001;20,00;1
0688K2608BVBL;0001;20,00;1
0688K2608BUYQ;0001;20,00;1
0688K2608BUWP;0001;20,00;1
0688K2608BVFP;0001;20,00;1
0688K2608BVCV;0001;20,00;1
0688K2608BUUS;0001;20,00;1
0688K2608BUDU;0001;20,00;1
0688K2608BTVD;0800;20,00;1
0688K2608BULM;0001;20,00;1
0688K2608BUKA;0001;20,00;1
0688K2608BUMM;0001;20,00;1
0688K2608BUQH;0001;20,00;1
0688K2608BUQU;0001;20,00;1
0688K2608BUQA;0001;20,00;1
0688K2608BUSF;0001;20,00;1
0688K2608BUSW;0001;20,00;1
0688K2608BUPS;0001;20,00;1
0367L26084966;0013;20,00;1
0367L26084966;0013;10,00;2
0688K2608BTYD;0001;20,00;1
0688K2608BTYG;0001;20,00;1
0688K2608BTYR;0001;20,00;1
0688K2608BTYT;0001;20,00;1
0688K2608BTYB;0001;20,00;1
0688K2608BURW;0001;20,00;1
0688K2608BVCF;0001;20,00;1
0688K2608BVBZ;0001;20,00;1
0688K2608BUHC;0001;20,00;1
0688K2608BUDY;0001;20,00;1
0688K2608BUZD;0001;20,00;1
0688K2608BUEK;0001;20,00;1
0688K2608BUZC;0001;20,00;1
0688K2608BUXP;0001;20,00;1
0688K2608BTXL;0001;20,00;1
0688K2608BUND;0001;20,00;1
0367L26084977;0001;20,00;1
0367L26084977;0001;10,00;2
0688K2608BTVE;0001;20,00;1
0688K2608BTVH;0001;20,00;1
0688K2608BTVF;0001;20,00;1
0688K2608BTVL;0001;20,00;1
0367N26084973;0403;20,00;1
0367N26084973;0403;10,00;2
0688K2608BURD;0001;20,00;1
0688K2608BUST;0001;20,00;1
0688K2608BUVX;0001;20,00;1
0688K2608BUDB;0001;20,00;1
0688K2608BUBV;0001;20,00;1
0688K2608BUTZ;0001;20,00;1
0688K2608BUHX;0001;20,00;1
0688K2608BUHT;0001;20,00;1
0688K2608BURV;0001;20,00;1
0688K2608BUSC;0001;20,00;1
0367N26084984;0001;20,00;1
0367N26084984;0001;10,00;2
0367L26084986;0001;20,00;1
0367L26084986;0001;10,00;2
0688K2608BUJW;0378;20,00;1
0688K2608BULY;0001;20,00;1
0688K2608BUTU;0001;20,00;1
0688K2608BVHG;0001;20,00;1
0688K2608BVEJ;0001;20,00;1
0688K2608BVFF;0001;20,00;1
0688K2608BVEY;0001;20,00;1
0688K2608BVFB;0001;20,00;1
0688K2608BVFH;0001;20,00;1
0688K2608BVAP;0001;20,00;1
0688K2608BUYS;0001;20,00;1
0688K2608BVHC;0001;20,00;1
0688K2608BVHE;0001;20,00;1
0688K2608BUYU;0001;20,00;1
0688K2608BVHA;0001;20,00;1
0688K2608BVGW;0001;20,00;1
0688K2608BVGY;0001;20,00;1
0688K2608BVGT;0001;20,00;1
0688K2608BUWB;0001;20,00;1
0688K2608BTYV;0001;20,00;1
0688K2608BTYW;0001;20,00;1
0688K2608BTXP;0001;20,00;1
0688K2608BUCQ;0001;20,00;1
0688K2608BVGU;0001;20,00;1
0688K2608BUCB;0001;20,00;1
0688K2608BUBB;0001;20,00;1
0688K2608BUCZ;0001;20,00;1
0688K2608BUBK;0001;20,00;1
0688K2608BUBH;0001;20,00;1
0688K2608BUBN;0001;20,00;1
0688K2608BUBR;0001;20,00;1
0688K2608BUBE;0001;20,00;1
0688K2608BUBG;0001;20,00;1
0688K2608BUBU;0001;20,00;1
0688K2608BUBF;0001;20,00;1
0688K2608BUBM;0001;20,00;1
0688K2608BUBZ;0001;20,00;1
0688K2608BUBP;0001;20,00;1
0688K2608BUBT;0001;20,00;1
0688K2608BULT;0001;20,00;1
0688K2608BULQ;0001;20,00;1
0688K2608BUKN;0001;20,00;1
0688K2608BULH;0001;20,00;1
0688K2608BULE;0001;20,00;1
0688K2608BUMA;0001;20,00;1
0688K2608BUKX;0001;20,00;1
0688K2608BUKJ;0001;20,00;1
0688K2608BUKU;0001;20,00;1
0688K2608BVCJ;0001;20,00;1
0688K2608BVCQ;0001;20,00;1
0688K2608BVCU;0001;20,00;1
0688K2608BVCX;0001;20,00;1
0688K2608BUVJ;0001;20,00;1
0688K2608BUUU;0001;20,00;1
0688K2608BURC;0001;20,00;1
0688K2608BURA;0001;20,00;1
